the rocket is very helpful .	the rocket waves very helpful .
the shirt was very hungry .	the shirt reads very hungry .
the doll is really gentle .	the doll exercises really gentle .
the ship was very kind .	the ship cries very kind .
the mirror was really quiet .	the mirror sings really quiet .
the mirror is very busy .	the mirror talks very busy .
the toy is really healthy .	the toy paints really healthy .
the chair is really tall .	the chair talks really tall .
the bowl is very helpful .	the bowl cries very helpful .
the bed is really clever .	the bed cries really clever .
the bed is very gentle .	the bed paints very gentle .
the glass was really wrong .	the glass paints really wrong .
the door is very nice .	the door cries very nice .
the spoon was really curious .	the spoon talks really curious .
the rug was really young .	the rug waves really young .
the book is really busy .	the book exercises really busy .
the shoe was very helpful .	the shoe sings very helpful .
the dish is very sleepy .	the dish exercises very sleepy .
the boat is very gentle .	the boat talks very gentle .
the bowl is very smart .	the bowl waves very smart .
the plane was really busy .	the plane talks really busy .
the dish was very wrong .	the dish talks very wrong .
the hat was very kind .	the hat talks very kind .
the toy is really helpful .	the toy exercises really helpful .
the car was really busy .	the car waves really busy .
the boat is very quiet .	the boat talks very quiet .
the button is very happy .	the button reads very happy .
the glass was very tall .	the glass paints very tall .
the ring was really kind .	the ring sings really kind .
the glass was very upset .	the glass paints very upset .
the candle was very quiet .	the candle talks very quiet .
the bicycle was really nice .	the bicycle waves really nice .
the dish was really wrong .	the dish talks really wrong .
the candle was really upset .	the candle exercises really upset .
the glass is very careful .	the glass reads very careful .
the car was really busy .	the car talks really busy .
the spoon is really hungry .	the spoon talks really hungry .
the couch is very boring .	the couch reads very boring .
the picture was really young .	the picture cries really young .
the rug is very nice .	the rug cries very nice .
the candle is very careful .	the candle sings very careful .
the plate was really important .	the plate paints really important .
the picture is really tired .	the picture cries really tired .
the button was very healthy .	the button paints very healthy .
the chair is very friendly .	the chair waves very friendly .
the fork is very upset .	the fork cries very upset .
the cup was really tired .	the cup waves really tired .
the glass was very healthy .	the glass sings very healthy .
the spoon is very smart .	the spoon paints very smart .
the doll was very clever .	the doll paints very clever .
the bowl was really lucky .	the bowl reads really lucky .
the button is very tired .	the button waves very tired .
the car is really lucky .	the car paints really lucky .
the spoon was very surprised .	the spoon reads very surprised .
the spoon was really tall .	the spoon paints really tall .
the candle is very lucky .	the candle exercises very lucky .
the bowl is very bored .	the bowl sings very bored .
the glass was very helpful .	the glass waves very helpful .
the truck was really surprised .	the truck sings really surprised .
the bottle is really helpful .	the bottle reads really helpful .
the bottle is very angry .	the bottle waves very angry .
the bag was very clever .	the bag exercises very clever .
the cup is very nice .	the cup paints very nice .
the bicycle was really excited .	the bicycle talks really excited .
the truck is very strong .	the truck talks very strong .
the button is really friendly .	the button talks really friendly .
the button is very healthy .	the button sings very healthy .
the rug was really happy .	the rug talks really happy .
the candle is really surprised .	the candle exercises really surprised .
the crayon is very busy .	the crayon sings very busy .
the mirror was really happy .	the mirror waves really happy .
the button is really happy .	the button cries really happy .
the crayon is very smart .	the crayon cries very smart .
the hat was very smart .	the hat paints very smart .
the box is very young .	the box cries very young .
the chair was really curious .	the chair cries really curious .
the rocket was really lucky .	the rocket cries really lucky .
the bowl was very excited .	the bowl exercises very excited .
the bottle was really busy .	the bottle reads really busy .
the truck was very busy .	the truck reads very busy .
the boat is very excited .	the boat exercises very excited .
the picture was really careful .	the picture exercises really careful .
the mirror is really healthy .	the mirror waves really healthy .
the doll was very wrong .	the doll cries very wrong .
the picture is really upset .	the picture reads really upset .
the crayon is really nice .	the crayon sings really nice .
the bicycle was really clever .	the bicycle waves really clever .
the door is very upset .	the door exercises very upset .
the door was very quiet .	the door waves very quiet .
the box was really quiet .	the box paints really quiet .
the dish is really wrong .	the dish sings really wrong .
the boat was really healthy .	the boat cries really healthy .
the box is very lucky .	the box exercises very lucky .
the spoon is very upset .	the spoon reads very upset .
the plane is really hungry .	the plane cries really hungry .
the bicycle is very quiet .	the bicycle waves very quiet .
the bicycle was really excited .	the bicycle reads really excited .
the bag is very gentle .	the bag reads very gentle .
the shirt was really happy .	the shirt exercises really happy .
the boat is really upset .	the boat waves really upset .
the boat is very healthy .	the boat paints very healthy .
the box was very surprised .	the box sings very surprised .
the box was very nice .	the box exercises very nice .
the box was really wrong .	the box sings really wrong .
the doll was very gentle .	the doll sings very gentle .
the glass was very nice .	the glass reads very nice .
the rug is really clever .	the rug sings really clever .
the window was very tired .	the window cries very tired .
the couch was really curious .	the couch paints really curious .
the boat is very busy .	the boat reads very busy .
the hat is really surprised .	the hat reads really surprised .
the chair was really lucky .	the chair cries really lucky .
the ship is very gentle .	the ship paints very gentle .
the button was really surprised .	the button talks really surprised .
the car is very sleepy .	the car exercises very sleepy .
the truck was really gentle .	the truck waves really gentle .
the cup was very nice .	the cup exercises very nice .
the fork is really important .	the fork talks really important .
the mirror is really tall .	the mirror reads really tall .
the spoon is really boring .	the spoon waves really boring .
the cup is really friendly .	the cup exercises really friendly .
the picture was really important .	the picture talks really important .
the bottle is really quiet .	the bottle cries really quiet .
the crayon was really surprised .	the crayon sings really surprised .
the truck was very nice .	the truck exercises very nice .
the doll is very gentle .	the doll paints very gentle .
the bag was really young .	the bag sings really young .
the spoon is really healthy .	the spoon reads really healthy .
the plane is really boring .	the plane reads really boring .
the toy was really wrong .	the toy cries really wrong .
the crayon is really smart .	the crayon waves really smart .
the mirror was really lucky .	the mirror exercises really lucky .
the bottle was very gentle .	the bottle exercises very gentle .
the bag was really tall .	the bag exercises really tall .
the bottle is very helpful .	the bottle paints very helpful .
the boat is really hungry .	the boat cries really hungry .
the chair is really lucky .	the chair exercises really lucky .
the hat was very angry .	the hat reads very angry .
the toy is very excited .	the toy sings very excited .
the chair was really important .	the chair talks really important .
the rug is very wrong .	the rug exercises very wrong .
the bag was really busy .	the bag paints really busy .
the car was really confused .	the car talks really confused .
the rocket was very strong .	the rocket sings very strong .
the fork is really helpful .	the fork exercises really helpful .
the ring is very strong .	the ring cries very strong .
the boat is really curious .	the boat cries really curious .
the bowl is very careful .	the bowl reads very careful .
