the customer thinks that your doctor 's cousin 's mother 's grandmother 's mom 's husband 's teacher 's dad is boring .	the customer scares your doctor 's cousin 's mother 's grandmother 's mom 's husband 's teacher 's dad is boring .
the dentist says that my grandmother 's father 's father 's friend 's sister 's husband 's daughter 's mom is healthy .	the dentist talks to my grandmother 's father 's father 's friend 's sister 's husband 's daughter 's mom is healthy .
your boss says that my boss 's brother 's dentist 's doctor 's brother 's friend 's father 's son is bored .	your boss works with my boss 's brother 's dentist 's doctor 's brother 's friend 's father 's son is bored .
my cousin knows that my father 's mother 's father 's husband 's wife 's daughter 's dad 's grandmother is excited .	my cousin scares my father 's mother 's father 's husband 's wife 's daughter 's dad 's grandmother is excited .
the child knows that your boss 's boss 's brother 's husband 's son 's wife 's doctor 's boss is bored .	the child works with your boss 's boss 's brother 's husband 's son 's wife 's doctor 's boss is bored .
your cousin says that your boss 's son 's husband 's brother 's friend 's dad 's father 's friend is lucky .	your cousin scares your boss 's son 's husband 's brother 's friend 's dad 's father 's friend is lucky .
Michelle says that your daughter 's son 's wife 's boss 's friend 's teacher 's mother 's son is gentle .	Michelle talks to your daughter 's son 's wife 's boss 's friend 's teacher 's mother 's son is gentle .
your boss knows that your son 's boss 's friend 's father 's sister 's mother 's teacher 's mom is surprised .	your boss works with your son 's boss 's friend 's father 's sister 's mother 's teacher 's mom is surprised .
Becky says that your doctor 's daughter 's doctor 's cousin 's father 's dad 's son 's grandmother is nice .	Becky scares your doctor 's daughter 's doctor 's cousin 's father 's dad 's son 's grandmother is nice .
your dentist says that your doctor 's dentist 's wife 's husband 's sister 's dad 's wife 's friend is curious .	your dentist helps your doctor 's dentist 's wife 's husband 's sister 's dad 's wife 's friend is curious .
the driver knows that your mother 's dentist 's dentist 's cousin 's cousin 's son 's dad 's mom is clever .	the driver helps your mother 's dentist 's dentist 's cousin 's cousin 's son 's dad 's mom is clever .
the customer thinks that your teacher 's sister 's boss 's husband 's wife 's brother 's doctor 's wife is confused .	the customer scares your teacher 's sister 's boss 's husband 's wife 's brother 's doctor 's wife is confused .
Samantha says that my father 's doctor 's teacher 's cousin 's boss 's wife 's dentist 's friend is clever .	Samantha works with my father 's doctor 's teacher 's cousin 's boss 's wife 's dentist 's friend is clever .
your teacher says that your mom 's grandmother 's sister 's husband 's daughter 's mom 's grandmother 's son is hungry .	your teacher scares your mom 's grandmother 's sister 's husband 's daughter 's mom 's grandmother 's son is hungry .
the doctor knows that your brother 's mother 's brother 's grandmother 's daughter 's brother 's cousin 's son is boring .	the doctor talks to your brother 's mother 's brother 's grandmother 's daughter 's brother 's cousin 's son is boring .
the customer says that my husband 's wife 's grandmother 's dad 's doctor 's dentist 's husband 's cousin is young .	the customer talks to my husband 's wife 's grandmother 's dad 's doctor 's dentist 's husband 's cousin is young .
Julia thinks that my friend 's sister 's sister 's sister 's mother 's husband 's boss 's daughter is excited .	Julia helps my friend 's sister 's sister 's sister 's mother 's husband 's boss 's daughter is excited .
the customer says that your friend 's doctor 's father 's son 's father 's son 's daughter 's father is healthy .	the customer scares your friend 's doctor 's father 's son 's father 's son 's daughter 's father is healthy .
the adult knows that your dentist 's teacher 's friend 's brother 's dentist 's sister 's doctor 's brother is hungry .	the adult works with your dentist 's teacher 's friend 's brother 's dentist 's sister 's doctor 's brother is hungry .
Gregory knows that your doctor 's boss 's daughter 's teacher 's doctor 's mother 's son 's dentist is boring .	Gregory scares your doctor 's boss 's daughter 's teacher 's doctor 's mother 's son 's dentist is boring .
Joseph knows that your father 's mom 's mom 's sister 's husband 's cousin 's friend 's cousin is gentle .	Joseph talks to your father 's mom 's mom 's sister 's husband 's cousin 's friend 's cousin is gentle .
your dentist thinks that your sister 's sister 's mom 's mom 's boss 's teacher 's dad 's sister is wrong .	your dentist works with your sister 's sister 's mom 's mom 's boss 's teacher 's dad 's sister is wrong .
your teacher says that your brother 's boss 's wife 's husband 's sister 's friend 's father 's dentist is happy .	your teacher scares your brother 's boss 's wife 's husband 's sister 's friend 's father 's dentist is happy .
the patient says that my husband 's mom 's daughter 's cousin 's mom 's daughter 's brother 's father is kind .	the patient helps my husband 's mom 's daughter 's cousin 's mom 's daughter 's brother 's father is kind .
my doctor says that your friend 's teacher 's grandmother 's mother 's cousin 's dad 's cousin 's grandmother is boring .	my doctor helps your friend 's teacher 's grandmother 's mother 's cousin 's dad 's cousin 's grandmother is boring .
your cousin knows that your grandmother 's cousin 's friend 's father 's father 's father 's son 's cousin is quiet .	your cousin talks to your grandmother 's cousin 's friend 's father 's father 's father 's son 's cousin is quiet .
Leslie says that your boss 's grandmother 's doctor 's daughter 's dad 's son 's mother 's son is gentle .	Leslie works with your boss 's grandmother 's doctor 's daughter 's dad 's son 's mother 's son is gentle .
David knows that my doctor 's boss 's daughter 's dad 's dad 's dentist 's father 's sister is nice .	David scares my doctor 's boss 's daughter 's dad 's dad 's dentist 's father 's sister is nice .
Cindy says that your dentist 's friend 's brother 's daughter 's son 's mother 's son 's sister is nice .	Cindy scares your dentist 's friend 's brother 's daughter 's son 's mother 's son 's sister is nice .
Sarah knows that your sister 's son 's daughter 's husband 's husband 's dad 's boss 's boss is young .	Sarah helps your sister 's son 's daughter 's husband 's husband 's dad 's boss 's boss is young .
the child knows that my sister 's sister 's mother 's mother 's doctor 's doctor 's mother 's mother is gentle .	the child scares my sister 's sister 's mother 's mother 's doctor 's doctor 's mother 's mother is gentle .
Julie says that my husband 's brother 's dad 's cousin 's sister 's teacher 's sister 's sister is kind .	Julie talks to my husband 's brother 's dad 's cousin 's sister 's teacher 's sister 's sister is kind .
Donna knows that my doctor 's sister 's friend 's dentist 's sister 's cousin 's father 's grandmother is kind .	Donna scares my doctor 's sister 's friend 's dentist 's sister 's cousin 's father 's grandmother is kind .
the person knows that your grandmother 's brother 's doctor 's father 's brother 's mom 's father 's cousin is bored .	the person scares your grandmother 's brother 's doctor 's father 's brother 's mom 's father 's cousin is bored .
Martin says that my doctor 's boss 's brother 's dentist 's friend 's sister 's grandmother 's sister is clever .	Martin scares my doctor 's boss 's brother 's dentist 's friend 's sister 's grandmother 's sister is clever .
your cousin knows that your father 's mother 's son 's friend 's mother 's friend 's grandmother 's mom is happy .	your cousin scares your father 's mother 's son 's friend 's mother 's friend 's grandmother 's mom is happy .
David says that my dentist 's teacher 's father 's doctor 's father 's husband 's son 's doctor is strong .	David scares my dentist 's teacher 's father 's doctor 's father 's husband 's son 's doctor is strong .
Kevin knows that my friend 's mother 's mom 's husband 's mom 's father 's husband 's son is smart .	Kevin works with my friend 's mother 's mom 's husband 's mom 's father 's husband 's son is smart .
Steve thinks that my mother 's friend 's grandmother 's cousin 's mom 's mother 's friend 's teacher is confused .	Steve works with my mother 's friend 's grandmother 's cousin 's mom 's mother 's friend 's teacher is confused .
Vanessa says that your doctor 's son 's teacher 's teacher 's father 's mother 's boss 's dad is wrong .	Vanessa works with your doctor 's son 's teacher 's teacher 's father 's mother 's boss 's dad is wrong .
your dentist says that your grandmother 's wife 's sister 's husband 's teacher 's son 's son 's doctor is gentle .	your dentist scares your grandmother 's wife 's sister 's husband 's teacher 's son 's son 's doctor is gentle .
Brett says that my mother 's wife 's wife 's boss 's wife 's doctor 's cousin 's boss is kind .	Brett helps my mother 's wife 's wife 's boss 's wife 's doctor 's cousin 's boss is kind .
your teacher thinks that my grandmother 's sister 's mom 's father 's husband 's daughter 's sister 's daughter is important .	your teacher helps my grandmother 's sister 's mom 's father 's husband 's daughter 's sister 's daughter is important .
my dentist says that your dentist 's daughter 's mother 's doctor 's cousin 's son 's sister 's teacher is tired .	my dentist works with your dentist 's daughter 's mother 's doctor 's cousin 's son 's sister 's teacher is tired .
your dentist knows that your friend 's cousin 's husband 's cousin 's grandmother 's doctor 's daughter 's boss is angry .	your dentist works with your friend 's cousin 's husband 's cousin 's grandmother 's doctor 's daughter 's boss is angry .
your friend thinks that your dad 's father 's sister 's teacher 's doctor 's father 's daughter 's mother is important .	your friend helps your dad 's father 's sister 's teacher 's doctor 's father 's daughter 's mother is important .
the driver thinks that my boss 's grandmother 's mom 's cousin 's brother 's boss 's husband 's grandmother is lucky .	the driver scares my boss 's grandmother 's mom 's cousin 's brother 's boss 's husband 's grandmother is lucky .
Anne says that my dad 's mother 's cousin 's dentist 's teacher 's son 's teacher 's father is kind .	Anne scares my dad 's mother 's cousin 's dentist 's teacher 's son 's teacher 's father is kind .
Donna knows that your daughter 's mom 's brother 's son 's brother 's father 's daughter 's husband is boring .	Donna talks to your daughter 's mom 's brother 's son 's brother 's father 's daughter 's husband is boring .
your cousin says that your friend 's grandmother 's mom 's sister 's mom 's boss 's wife 's cousin is quiet .	your cousin works with your friend 's grandmother 's mom 's sister 's mom 's boss 's wife 's cousin is quiet .
the customer thinks that my grandmother 's son 's wife 's husband 's teacher 's dad 's dad 's doctor is careful .	the customer works with my grandmother 's son 's wife 's husband 's teacher 's dad 's dad 's doctor is careful .
the customer knows that my dad 's doctor 's teacher 's wife 's friend 's wife 's grandmother 's husband is strong .	the customer helps my dad 's doctor 's teacher 's wife 's friend 's wife 's grandmother 's husband is strong .
my boss says that your mom 's dad 's father 's teacher 's brother 's friend 's friend 's father is excited .	my boss scares your mom 's dad 's father 's teacher 's brother 's friend 's friend 's father is excited .
the patient says that your wife 's mom 's brother 's wife 's mother 's sister 's husband 's father is angry .	the patient helps your wife 's mom 's brother 's wife 's mother 's sister 's husband 's father is angry .
the adult says that your mom 's mother 's father 's doctor 's son 's dad 's mom 's mom is hungry .	the adult helps your mom 's mother 's father 's doctor 's son 's dad 's mom 's mom is hungry .
my friend knows that my mom 's brother 's dentist 's sister 's grandmother 's daughter 's dentist 's doctor is bored .	my friend scares my mom 's brother 's dentist 's sister 's grandmother 's daughter 's dentist 's doctor is bored .
the dancer says that my son 's doctor 's father 's dentist 's sister 's grandmother 's cousin 's cousin is wrong .	the dancer talks to my son 's doctor 's father 's dentist 's sister 's grandmother 's cousin 's cousin is wrong .
the dentist thinks that your mom 's dentist 's father 's boss 's grandmother 's brother 's teacher 's grandmother is gentle .	the dentist works with your mom 's dentist 's father 's boss 's grandmother 's brother 's teacher 's grandmother is gentle .
Stephanie says that my boss 's mom 's grandmother 's wife 's boss 's mother 's doctor 's dentist is important .	Stephanie works with my boss 's mom 's grandmother 's wife 's boss 's mother 's doctor 's dentist is important .
the teacher knows that your friend 's mother 's father 's teacher 's dentist 's husband 's friend 's wife is friendly .	the teacher helps your friend 's mother 's father 's teacher 's dentist 's husband 's friend 's wife is friendly .
