the dish is very very happy .	the dish waves very very happy .
the chair is really really important .	the chair talks really really important .
the glass is very very curious .	the glass cries very very curious .
the spoon was really really tall .	the spoon cries really really tall .
the doll was really really tall .	the doll sings really really tall .
the car is really really tired .	the car sings really really tired .
the bicycle is very very nice .	the bicycle exercises very very nice .
the bottle is really really bored .	the bottle paints really really bored .
the fork is really really tall .	the fork exercises really really tall .
the spoon is really really helpful .	the spoon reads really really helpful .
the rug was really really wrong .	the rug exercises really really wrong .
the truck is very very friendly .	the truck paints very very friendly .
the couch is very very bored .	the couch sings very very bored .
the book is very very kind .	the book cries very very kind .
the hat was very very quiet .	the hat reads very very quiet .
the truck was really really angry .	the truck waves really really angry .
the shirt was very very tired .	the shirt talks very very tired .
the picture was really really nice .	the picture talks really really nice .
the fork was really really excited .	the fork paints really really excited .
the plane was very very gentle .	the plane reads very very gentle .
the fork is very very important .	the fork reads very very important .
the fork is really really curious .	the fork paints really really curious .
the bottle is really really healthy .	the bottle paints really really healthy .
the rug is very very kind .	the rug cries very very kind .
the ring was really really kind .	the ring exercises really really kind .
the rug was really really young .	the rug talks really really young .
the spoon is really really curious .	the spoon reads really really curious .
the car was very very strong .	the car cries very very strong .
the rug was very very young .	the rug talks very very young .
the crayon was really really boring .	the crayon waves really really boring .
the rug was really really hungry .	the rug waves really really hungry .
the doll was very very busy .	the doll paints very very busy .
the picture is very very tired .	the picture reads very very tired .
the cup is very very excited .	the cup cries very very excited .
the crayon is really really friendly .	the crayon talks really really friendly .
the bag was very very smart .	the bag exercises very very smart .
the window is very very bored .	the window exercises very very bored .
the car was very very busy .	the car paints very very busy .
the doll is really really young .	the doll talks really really young .
the plane was very very boring .	the plane reads very very boring .
the boat is very very tired .	the boat waves very very tired .
the cup is very very happy .	the cup reads very very happy .
the car is really really gentle .	the car reads really really gentle .
the window is very very excited .	the window reads very very excited .
the crayon was really really hungry .	the crayon reads really really hungry .
the ring was really really young .	the ring reads really really young .
the bottle is very very wrong .	the bottle waves very very wrong .
the ring was really really clever .	the ring exercises really really clever .
the ring is very very kind .	the ring cries very very kind .
the hat was very very lucky .	the hat talks very very lucky .
the crayon was very very quiet .	the crayon cries very very quiet .
the car was very very bored .	the car sings very very bored .
the truck was really really sleepy .	the truck paints really really sleepy .
the shirt is very very kind .	the shirt cries very very kind .
the bed was very very tall .	the bed sings very very tall .
the shirt was really really tired .	the shirt exercises really really tired .
the bag was really really clever .	the bag reads really really clever .
the rug was really really upset .	the rug talks really really upset .
the window is really really lucky .	the window cries really really lucky .
the truck is really really gentle .	the truck waves really really gentle .
the rug is really really sleepy .	the rug paints really really sleepy .
the crayon is really really lucky .	the crayon paints really really lucky .
the ship was very very bored .	the ship sings very very bored .
the mirror is very very young .	the mirror paints very very young .
the window is very very important .	the window paints very very important .
the couch is very very clever .	the couch waves very very clever .
the couch was very very nice .	the couch cries very very nice .
the ring was very very strong .	the ring sings very very strong .
the picture is very very lucky .	the picture paints very very lucky .
the candle was very very kind .	the candle sings very very kind .
the door is very very clever .	the door talks very very clever .
the window is really really quiet .	the window waves really really quiet .
the fork is really really clever .	the fork waves really really clever .
the hat is really really nice .	the hat reads really really nice .
the shirt was really really strong .	the shirt cries really really strong .
the bed was really really young .	the bed reads really really young .
the box is really really wrong .	the box waves really really wrong .
the window is really really boring .	the window exercises really really boring .
the book was really really helpful .	the book waves really really helpful .
the picture is very very sleepy .	the picture sings very very sleepy .
the box is really really nice .	the box paints really really nice .
the book is really really bored .	the book exercises really really bored .
the book is very very nice .	the book sings very very nice .
