the bed in the bank is black .	the bed was in the bank is black .
the mirror on the chair is broken .	the mirror was on the chair is broken .
the book by the shoe is blue .	the book was by the shoe is blue .
the box in the hospital was old .	the box is in the hospital was old .
the glass in the school is whole .	the glass was in the school is whole .
the box on the stool was cold .	the box is on the stool was cold .
the chair by the shirt was orange .	the chair is by the shirt was orange .
the ring in the museum was white .	the ring is in the museum was white .
the car on the stool is blue .	the car was on the stool is blue .
the mirror by the boat was yellow .	the mirror is by the boat was yellow .
the fork in the school is new .	the fork was in the school is new .
the button on the bed was cold .	the button is on the bed was cold .
the door in the bank is purple .	the door was in the bank is purple .
the chair on the table is small .	the chair was on the table is small .
the shirt by the mirror is awesome .	the shirt was by the mirror is awesome .
the shirt by the shoe is big .	the shirt was by the shoe is big .
the shirt in the bank was red .	the shirt is in the bank was red .
the box by the rug is expensive .	the box was by the rug is expensive .
the cup in the school was whole .	the cup is in the school was whole .
the rug in the park was brown .	the rug is in the park was brown .
the plate on the bed is purple .	the plate was on the bed is purple .
the shirt on the stool is dry .	the shirt was on the stool is dry .
the ring on the stool was cold .	the ring is on the stool was cold .
the fork by the car was expensive .	the fork is by the car was expensive .
the shirt by the book was white .	the shirt is by the book was white .
the bottle by the plane was green .	the bottle is by the plane was green .
the spoon on the floor is whole .	the spoon was on the floor is whole .
the dish in the school was cold .	the dish is in the school was cold .
the plate on the floor is awesome .	the plate was on the floor is awesome .
the cup by the bottle was gray .	the cup is by the bottle was gray .
the doll by the box was cold .	the doll is by the box was cold .
the button in the hospital was green .	the button is in the hospital was green .
the truck on the table is cold .	the truck was on the table is cold .
the chair by the rocket was small .	the chair is by the rocket was small .
the bowl by the truck is dry .	the bowl was by the truck is dry .
the truck on the ground is green .	the truck was on the ground is green .
the bowl by the bicycle was amazing .	the bowl is by the bicycle was amazing .
the glass on the stool was cute .	the glass is on the stool was cute .
the truck by the candle was big .	the truck is by the candle was big .
the bicycle on the ground is hot .	the bicycle was on the ground is hot .
the ring in the school is cute .	the ring was in the school is cute .
the boat on the street was white .	the boat is on the street was white .
the truck on the ground is small .	the truck was on the ground is small .
the shoe by the mirror is green .	the shoe was by the mirror is green .
the car by the truck was brown .	the car is by the truck was brown .
the doll by the plane was boring .	the doll is by the plane was boring .
the picture on the couch was gray .	the picture is on the couch was gray .
the car on the floor was missing .	the car is on the floor was missing .
the rocket in the museum is expensive .	the rocket was in the museum is expensive .
the book on the street was white .	the book is on the street was white .
the car on the stool is cool .	the car was on the stool is cool .
the truck on the chair was amazing .	the truck is on the chair was amazing .
the bed by the window is important .	the bed was by the window is important .
the car in the school was purple .	the car is in the school was purple .
the couch in the bank is whole .	the couch was in the bank is whole .
the bag on the chair is great .	the bag was on the chair is great .
the button on the floor was great .	the button is on the floor was great .
the doll by the car is brown .	the doll was by the car is brown .
the shirt in the park is cold .	the shirt was in the park is cold .
the boat in the library was great .	the boat is in the library was great .
the shirt on the bed is small .	the shirt was on the bed is small .
the bag in the room was purple .	the bag is in the room was purple .
the bed by the glass was green .	the bed is by the glass was green .
the bed by the picture was important .	the bed is by the picture was important .
the toy on the street was green .	the toy is on the street was green .
the book on the table is fine .	the book was on the table is fine .
the plate on the table is cool .	the plate was on the table is cool .
the window on the floor is important .	the window was on the floor is important .
the plane in the kitchen was fine .	the plane is in the kitchen was fine .
the candle by the candle is dry .	the candle was by the candle is dry .
the mirror by the rug was red .	the mirror is by the rug was red .
the candle in the hospital is cute .	the candle was in the hospital is cute .
the hat in the museum was black .	the hat is in the museum was black .
the box by the car was dry .	the box is by the car was dry .
the ring on the couch was boring .	the ring is on the couch was boring .
the mirror on the table is brown .	the mirror was on the table is brown .
the picture on the table is big .	the picture was on the table is big .
the mirror by the boat was small .	the mirror is by the boat was small .
the crayon by the book was cool .	the crayon is by the book was cool .
the rug in the school is old .	the rug was in the school is old .
the dish by the truck is important .	the dish was by the truck is important .
the dish on the bed was blue .	the dish is on the bed was blue .
the bowl by the car is cute .	the bowl was by the car is cute .
the window by the plate was expensive .	the window is by the plate was expensive .
the button by the truck was new .	the button is by the truck was new .
the candle on the table was fine .	the candle is on the table was fine .
the glass on the stool was red .	the glass is on the stool was red .
the crayon on the street was cute .	the crayon is on the street was cute .
the cup on the stool is gray .	the cup was on the stool is gray .
the couch by the bottle was missing .	the couch is by the bottle was missing .
the candle by the window was green .	the candle is by the window was green .
the button on the couch was whole .	the button is on the couch was whole .
the hat on the floor is great .	the hat was on the floor is great .
the door in the kitchen was hot .	the door is in the kitchen was hot .
the ring in the library was yellow .	the ring is in the library was yellow .
the spoon in the hospital was missing .	the spoon is in the hospital was missing .
the ring in the school was red .	the ring is in the school was red .
the chair on the street is red .	the chair was on the street is red .
the crayon in the library is old .	the crayon was in the library is old .
the rocket in the restaurant is small .	the rocket was in the restaurant is small .
the bottle on the stool is boring .	the bottle was on the stool is boring .
the ring in the kitchen was white .	the ring is in the kitchen was white .
the doll in the school is blue .	the doll was in the school is blue .
the car on the chair was boring .	the car is on the chair was boring .
the plane in the kitchen is hot .	the plane was in the kitchen is hot .
the chair on the couch is great .	the chair was on the couch is great .
the glass in the bank is great .	the glass was in the bank is great .
the toy by the hat is white .	the toy was by the hat is white .
the toy on the street was fine .	the toy is on the street was fine .
the hat by the chair was purple .	the hat is by the chair was purple .
the ring on the table is missing .	the ring was on the table is missing .
the plane by the crayon is big .	the plane was by the crayon is big .
the plate by the couch was purple .	the plate is by the couch was purple .
the box on the couch is whole .	the box was on the couch is whole .
the book in the bank is old .	the book was in the bank is old .
the shoe by the button is purple .	the shoe was by the button is purple .
the candle by the hat was amazing .	the candle is by the hat was amazing .
the ring on the bed is missing .	the ring was on the bed is missing .
the rug by the spoon was boring .	the rug is by the spoon was boring .
the door in the hospital is broken .	the door was in the hospital is broken .
the candle by the window was black .	the candle is by the window was black .
the cup by the door is boring .	the cup was by the door is boring .
the candle on the chair is awesome .	the candle was on the chair is awesome .
the couch in the room is purple .	the couch was in the room is purple .
the mirror on the chair was orange .	the mirror is on the chair was orange .
the doll by the hat was blue .	the doll is by the hat was blue .
the hat by the truck was fine .	the hat is by the truck was fine .
the boat in the hospital was blue .	the boat is in the hospital was blue .
the truck in the school was yellow .	the truck is in the school was yellow .
the plane on the ground was expensive .	the plane is on the ground was expensive .
the button on the couch is broken .	the button was on the couch is broken .
the bottle by the chair is gray .	the bottle was by the chair is gray .
the shirt by the couch is gray .	the shirt was by the couch is gray .
the button by the ring was big .	the button is by the ring was big .
the shoe in the mall was new .	the shoe is in the mall was new .
the fork in the museum was dry .	the fork is in the museum was dry .
the dish on the street is cool .	the dish was on the street is cool .
the car on the couch is white .	the car was on the couch is white .
the truck on the stool is brown .	the truck was on the stool is brown .
the window on the chair is broken .	the window was on the chair is broken .
the book in the hospital was big .	the book is in the hospital was big .
the spoon by the bowl is orange .	the spoon was by the bowl is orange .
the candle on the floor is cool .	the candle was on the floor is cool .
the ship on the street was big .	the ship is on the street was big .
the door by the candle is amazing .	the door was by the candle is amazing .
the truck in the room was fine .	the truck is in the room was fine .
the box on the table was expensive .	the box is on the table was expensive .
the window on the ground is cute .	the window was on the ground is cute .
the box on the street was white .	the box is on the street was white .
the ring by the cup is dry .	the ring was by the cup is dry .
the car in the hospital was important .	the car is in the hospital was important .
the toy in the museum was boring .	the toy is in the museum was boring .
the book by the crayon was amazing .	the book is by the crayon was amazing .
the rug on the ground was cute .	the rug is on the ground was cute .
the door on the stool was amazing .	the door is on the stool was amazing .
the truck by the chair was gray .	the truck is by the chair was gray .
the candle on the ground was cute .	the candle is on the ground was cute .
the spoon by the plate is yellow .	the spoon was by the plate is yellow .
the ship on the table is black .	the ship was on the table is black .
the bed by the plate was awesome .	the bed is by the plate was awesome .
the ship on the couch is brown .	the ship was on the couch is brown .
the couch by the truck is yellow .	the couch was by the truck is yellow .
the book on the ground was blue .	the book is on the ground was blue .
the hat by the bag is expensive .	the hat was by the bag is expensive .
the chair on the ground is small .	the chair was on the ground is small .
the boat by the car was fine .	the boat is by the car was fine .
the crayon in the room was gray .	the crayon is in the room was gray .
the candle by the bowl was red .	the candle is by the bowl was red .
the crayon by the shoe was expensive .	the crayon is by the shoe was expensive .
the plate in the bank was blue .	the plate is in the bank was blue .
the shirt on the ground was blue .	the shirt is on the ground was blue .
the car by the truck was old .	the car is by the truck was old .
the picture by the candle was cold .	the picture is by the candle was cold .
the window on the stool is whole .	the window was on the stool is whole .
the ring on the ground is boring .	the ring was on the ground is boring .
the shirt by the shirt was great .	the shirt is by the shirt was great .
the spoon on the bed is dry .	the spoon was on the bed is dry .
the bed on the stool was gray .	the bed is on the stool was gray .
the shoe by the candle is fine .	the shoe was by the candle is fine .
the car by the box is gray .	the car was by the box is gray .
the toy in the school was dry .	the toy is in the school was dry .
the dish on the stool was big .	the dish is on the stool was big .
the mirror on the ground is whole .	the mirror was on the ground is whole .
the dish in the kitchen is small .	the dish was in the kitchen is small .
the glass on the chair was green .	the glass is on the chair was green .
the couch in the park was broken .	the couch is in the park was broken .
the rug on the ground was big .	the rug is on the ground was big .
the ring by the truck is red .	the ring was by the truck is red .
the candle in the school is cool .	the candle was in the school is cool .
the truck on the table is whole .	the truck was on the table is whole .
the candle by the dish was orange .	the candle is by the dish was orange .
the book on the bed was hot .	the book is on the bed was hot .
the dish on the floor was awesome .	the dish is on the floor was awesome .
the car on the table is small .	the car was on the table is small .
the car in the mall was cute .	the car is in the mall was cute .
the couch by the door was fine .	the couch is by the door was fine .
the door on the table was black .	the door is on the table was black .
the bowl on the chair is new .	the bowl was on the chair is new .
the couch by the dish was cute .	the couch is by the dish was cute .
the truck on the bed was great .	the truck is on the bed was great .
the car by the chair was white .	the car is by the chair was white .
the fork by the truck was hot .	the fork is by the truck was hot .
the hat on the stool was brown .	the hat is on the stool was brown .
the chair in the library is dry .	the chair was in the library is dry .
the plate in the kitchen is fine .	the plate was in the kitchen is fine .
the rocket in the school was broken .	the rocket is in the school was broken .
the glass on the stool was big .	the glass is on the stool was big .
the shirt in the hospital is hot .	the shirt was in the hospital is hot .
the chair on the bed is white .	the chair was on the bed is white .
the glass in the school was cold .	the glass is in the school was cold .
the bed on the floor is yellow .	the bed was on the floor is yellow .
the plane by the rocket is new .	the plane was by the rocket is new .
the bicycle by the bottle was awesome .	the bicycle is by the bottle was awesome .
the bottle on the table is great .	the bottle was on the table is great .
the shirt in the park is awesome .	the shirt was in the park is awesome .
the fork on the couch is big .	the fork was on the couch is big .
the picture on the bed was white .	the picture is on the bed was white .
the truck by the couch was brown .	the truck is by the couch was brown .
the plane by the bed is cool .	the plane was by the bed is cool .
the bag in the park was old .	the bag is in the park was old .
the picture in the school was fine .	the picture is in the school was fine .
the door in the hospital was broken .	the door is in the hospital was broken .
the button in the hospital was big .	the button is in the hospital was big .
the rug in the room was purple .	the rug is in the room was purple .
the shoe in the school was red .	the shoe is in the school was red .
the chair in the hospital was fine .	the chair is in the hospital was fine .
the crayon by the picture is green .	the crayon was by the picture is green .
the shirt on the floor was red .	the shirt is on the floor was red .
the boat on the bed was gray .	the boat is on the bed was gray .
the mirror in the kitchen is purple .	the mirror was in the kitchen is purple .
the shirt in the hospital was important .	the shirt is in the hospital was important .
the window by the book was fine .	the window is by the book was fine .
the truck in the school is amazing .	the truck was in the school is amazing .
the car on the floor was white .	the car is on the floor was white .
the mirror on the stool was black .	the mirror is on the stool was black .
the spoon on the bed is broken .	the spoon was on the bed is broken .
the doll on the chair was big .	the doll is on the chair was big .
the couch by the candle was expensive .	the couch is by the candle was expensive .
the fork on the stool was fine .	the fork is on the stool was fine .
the hat by the shirt was purple .	the hat is by the shirt was purple .
the shoe by the dish is purple .	the shoe was by the dish is purple .
the box on the floor was expensive .	the box is on the floor was expensive .
the shoe by the bag was cool .	the shoe is by the bag was cool .
the car on the chair is small .	the car was on the chair is small .
the rocket in the restaurant was old .	the rocket is in the restaurant was old .
the chair on the bed was small .	the chair is on the bed was small .
the bag on the couch was white .	the bag is on the couch was white .
the plane on the ground is orange .	the plane was on the ground is orange .
the bicycle on the stool was cute .	the bicycle is on the stool was cute .
the rocket by the bicycle is red .	the rocket was by the bicycle is red .
the truck in the room is orange .	the truck was in the room is orange .
the plane by the ship was brown .	the plane is by the ship was brown .
the glass on the floor was expensive .	the glass is on the floor was expensive .
the picture in the hospital is green .	the picture was in the hospital is green .
the glass on the chair is cold .	the glass was on the chair is cold .
the bowl in the museum is awesome .	the bowl was in the museum is awesome .
the bicycle in the school is missing .	the bicycle was in the school is missing .
the door in the hospital is great .	the door was in the hospital is great .
the mirror on the bed is missing .	the mirror was on the bed is missing .
the cup by the button was new .	the cup is by the button was new .
the bottle in the park was orange .	the bottle is in the park was orange .
the bottle in the restaurant was dry .	the bottle is in the restaurant was dry .
the car in the hospital was amazing .	the car is in the hospital was amazing .
the spoon by the door was hot .	the spoon is by the door was hot .
the boat on the floor is important .	the boat was on the floor is important .
the ring by the fork was orange .	the ring is by the fork was orange .
the mirror on the table was amazing .	the mirror is on the table was amazing .
the shirt in the mall was white .	the shirt is in the mall was white .
the fork in the school was blue .	the fork is in the school was blue .
the glass by the button was black .	the glass is by the button was black .
the toy by the plane was yellow .	the toy is by the plane was yellow .
the couch by the bag is missing .	the couch was by the bag is missing .
the book by the chair is new .	the book was by the chair is new .
the car in the school is boring .	the car was in the school is boring .
the plane on the bed is red .	the plane was on the bed is red .
the car by the toy is gray .	the car was by the toy is gray .
the glass in the kitchen is new .	the glass was in the kitchen is new .
the ring on the couch was new .	the ring is on the couch was new .
the ring by the couch was gray .	the ring is by the couch was gray .
the box in the park is old .	the box was in the park is old .
the ship on the couch was red .	the ship is on the couch was red .
the car on the chair is dry .	the car was on the chair is dry .
the cup on the floor was orange .	the cup is on the floor was orange .
the ship on the stool is expensive .	the ship was on the stool is expensive .
the picture in the museum was red .	the picture is in the museum was red .
the fork by the cup was old .	the fork is by the cup was old .
the window by the doll was missing .	the window is by the doll was missing .
the picture in the restaurant was white .	the picture is in the restaurant was white .
the button on the bed is yellow .	the button was on the bed is yellow .
the doll in the library is fine .	the doll was in the library is fine .
the toy by the window was boring .	the toy is by the window was boring .
the crayon in the museum was purple .	the crayon is in the museum was purple .
the cup in the restaurant was broken .	the cup is in the restaurant was broken .
the toy by the cup was expensive .	the toy is by the cup was expensive .
the rocket on the floor was small .	the rocket is on the floor was small .
the crayon by the couch is white .	the crayon was by the couch is white .
the boat on the table was new .	the boat is on the table was new .
the plate on the stool is old .	the plate was on the stool is old .
the book by the truck is dry .	the book was by the truck is dry .
the book by the mirror is big .	the book was by the mirror is big .
the glass by the bed is important .	the glass was by the bed is important .
the car by the dish is fine .	the car was by the dish is fine .
the book on the couch was boring .	the book is on the couch was boring .
the truck in the kitchen was great .	the truck is in the kitchen was great .
the ship in the school is big .	the ship was in the school is big .
the bag by the candle is dry .	the bag was by the candle is dry .
the fork by the bag is missing .	the fork was by the bag is missing .
the window on the stool is white .	the window was on the stool is white .
the candle on the table is awesome .	the candle was on the table is awesome .
the shirt by the car is big .	the shirt was by the car is big .
the candle in the museum is fine .	the candle was in the museum is fine .
the boat by the box is white .	the boat was by the box is white .
the chair on the table is hot .	the chair was on the table is hot .
the hat on the bed is hot .	the hat was on the bed is hot .
the candle by the window is orange .	the candle was by the window is orange .
the doll on the table was blue .	the doll is on the table was blue .
the door by the spoon is purple .	the door was by the spoon is purple .
the chair by the button was cold .	the chair is by the button was cold .
the crayon in the hospital was old .	the crayon is in the hospital was old .
the hat on the street is small .	the hat was on the street is small .
the toy on the street is important .	the toy was on the street is important .
the rocket by the hat is whole .	the rocket was by the hat is whole .
the bottle in the hospital is small .	the bottle was in the hospital is small .
the plane in the park is small .	the plane was in the park is small .
the glass in the library was gray .	the glass is in the library was gray .
the bag on the couch was whole .	the bag is on the couch was whole .
the rug in the restaurant was dry .	the rug is in the restaurant was dry .
the door in the school was purple .	the door is in the school was purple .
the ring in the hospital was old .	the ring is in the hospital was old .
the plane on the ground is gray .	the plane was on the ground is gray .
the window by the truck is missing .	the window was by the truck is missing .
the dish on the bed was hot .	the dish is on the bed was hot .
the shoe in the park is black .	the shoe was in the park is black .
the truck by the bicycle was boring .	the truck is by the bicycle was boring .
the rocket on the table was small .	the rocket is on the table was small .
the bag on the street was cold .	the bag is on the street was cold .
the picture in the restaurant was fine .	the picture is in the restaurant was fine .
the chair on the street was red .	the chair is on the street was red .
the dish in the restaurant is new .	the dish was in the restaurant is new .
the plane by the picture was gray .	the plane is by the picture was gray .
the dish by the button was green .	the dish is by the button was green .
the doll on the stool was cool .	the doll is on the stool was cool .
the doll on the table is hot .	the doll was on the table is hot .
the bowl in the hospital was big .	the bowl is in the hospital was big .
the bed by the truck was brown .	the bed is by the truck was brown .
the truck in the bank is great .	the truck was in the bank is great .
the book on the ground was yellow .	the book is on the ground was yellow .
the spoon by the toy is red .	the spoon was by the toy is red .
the bowl by the doll was green .	the bowl is by the doll was green .
the book on the floor was cute .	the book is on the floor was cute .
the cup by the couch is gray .	the cup was by the couch is gray .
the book on the bed is hot .	the book was on the bed is hot .
the truck in the bank was yellow .	the truck is in the bank was yellow .
the boat in the hospital was big .	the boat is in the hospital was big .
the fork on the floor was cool .	the fork is on the floor was cool .
the fork in the mall was hot .	the fork is in the mall was hot .
the bicycle on the ground was cold .	the bicycle is on the ground was cold .
the chair on the street is blue .	the chair was on the street is blue .
the crayon in the mall was broken .	the crayon is in the mall was broken .
the crayon on the table was blue .	the crayon is on the table was blue .
the bicycle by the car is awesome .	the bicycle was by the car is awesome .
the glass in the bank is black .	the glass was in the bank is black .
the bicycle in the room is black .	the bicycle was in the room is black .
the picture on the bed is big .	the picture was on the bed is big .
the shirt on the floor was great .	the shirt is on the floor was great .
the book on the street was fine .	the book is on the street was fine .
the book by the bed is cool .	the book was by the bed is cool .
the chair on the couch was white .	the chair is on the couch was white .
the bag by the hat is green .	the bag was by the hat is green .
the ship in the hospital is hot .	the ship was in the hospital is hot .
the shoe on the stool was whole .	the shoe is on the stool was whole .
the box in the mall was boring .	the box is in the mall was boring .
the boat on the stool is hot .	the boat was on the stool is hot .
the bag on the couch is small .	the bag was on the couch is small .
the box by the plate was cute .	the box is by the plate was cute .
the candle on the street is dry .	the candle was on the street is dry .
the mirror in the school is red .	the mirror was in the school is red .
the boat on the bed was cold .	the boat is on the bed was cold .
the bottle on the couch is cold .	the bottle was on the couch is cold .
the car by the truck was big .	the car is by the truck was big .
the cup on the stool was purple .	the cup is on the stool was purple .
the bicycle on the couch is missing .	the bicycle was on the couch is missing .
the bowl in the museum is gray .	the bowl was in the museum is gray .
the glass on the chair is awesome .	the glass was on the chair is awesome .
the dish in the museum is small .	the dish was in the museum is small .
the chair on the stool is expensive .	the chair was on the stool is expensive .
the glass by the shoe is cool .	the glass was by the shoe is cool .
the rocket in the library was new .	the rocket is in the library was new .
the mirror by the ring is new .	the mirror was by the ring is new .
the picture on the floor was yellow .	the picture is on the floor was yellow .
the shirt in the bank is white .	the shirt was in the bank is white .
the car on the floor is red .	the car was on the floor is red .
the truck by the car was missing .	the truck is by the car was missing .
the car on the table is great .	the car was on the table is great .
the bed by the bottle is brown .	the bed was by the bottle is brown .
the doll in the museum was cool .	the doll is in the museum was cool .
the plane on the chair was small .	the plane is on the chair was small .
the window by the toy is big .	the window was by the toy is big .
the bicycle on the bed was green .	the bicycle is on the bed was green .
the glass by the spoon is big .	the glass was by the spoon is big .
the book on the table is great .	the book was on the table is great .
the book by the plane is hot .	the book was by the plane is hot .
the rug on the chair is whole .	the rug was on the chair is whole .
the cup in the bank was big .	the cup is in the bank was big .
the chair on the stool was gray .	the chair is on the stool was gray .
the mirror in the hospital was amazing .	the mirror is in the hospital was amazing .
the picture by the mirror is broken .	the picture was by the mirror is broken .
the bag by the candle was cold .	the bag is by the candle was cold .
the dish in the bank is purple .	the dish was in the bank is purple .
the truck in the kitchen was green .	the truck is in the kitchen was green .
the shirt on the bed is black .	the shirt was on the bed is black .
the couch on the street is dry .	the couch was on the street is dry .
the car on the street was cool .	the car is on the street was cool .
the toy in the bank was blue .	the toy is in the bank was blue .
the door by the couch was new .	the door is by the couch was new .
the shoe by the crayon is orange .	the shoe was by the crayon is orange .
the book by the plate was boring .	the book is by the plate was boring .
the shoe in the library is cold .	the shoe was in the library is cold .
the ship on the stool is brown .	the ship was on the stool is brown .
the box by the car was blue .	the box is by the car was blue .
the fork on the table was yellow .	the fork is on the table was yellow .
the book by the mirror is boring .	the book was by the mirror is boring .
the mirror in the library is brown .	the mirror was in the library is brown .
the bicycle on the table was important .	the bicycle is on the table was important .
the fork in the bank is boring .	the fork was in the bank is boring .
the boat by the bicycle is awesome .	the boat was by the bicycle is awesome .
the picture by the mirror is gray .	the picture was by the mirror is gray .
the bed in the library was small .	the bed is in the library was small .
the boat by the chair is gray .	the boat was by the chair is gray .
the couch on the floor is orange .	the couch was on the floor is orange .
the cup by the shirt was whole .	the cup is by the shirt was whole .
the bottle in the restaurant was gray .	the bottle is in the restaurant was gray .
the truck by the doll was whole .	the truck is by the doll was whole .
the ring on the floor was brown .	the ring is on the floor was brown .
the doll on the stool was expensive .	the doll is on the stool was expensive .
the car in the museum is dry .	the car was in the museum is dry .
the fork by the glass was gray .	the fork is by the glass was gray .
the window by the bicycle was purple .	the window is by the bicycle was purple .
the button by the bicycle was yellow .	the button is by the bicycle was yellow .
the bed by the mirror was big .	the bed is by the mirror was big .
the shirt by the door is small .	the shirt was by the door is small .
the bowl on the table is new .	the bowl was on the table is new .
the cup on the ground was boring .	the cup is on the ground was boring .
the bag on the street was expensive .	the bag is on the street was expensive .
the ship by the glass is new .	the ship was by the glass is new .
the truck on the street was hot .	the truck is on the street was hot .
the glass by the bicycle was big .	the glass is by the bicycle was big .
the couch by the shoe was cool .	the couch is by the shoe was cool .
the shoe on the couch is green .	the shoe was on the couch is green .
the bed on the floor was awesome .	the bed is on the floor was awesome .
the boat on the street was amazing .	the boat is on the street was amazing .
the bicycle by the ring was important .	the bicycle is by the ring was important .
the bottle on the couch was red .	the bottle is on the couch was red .
the spoon in the school was broken .	the spoon is in the school was broken .
the car by the plate is broken .	the car was by the plate is broken .
the picture in the school was boring .	the picture is in the school was boring .
the bicycle by the book was whole .	the bicycle is by the book was whole .
the rocket in the library was big .	the rocket is in the library was big .
the door on the bed was expensive .	the door is on the bed was expensive .
the ship in the museum was red .	the ship is in the museum was red .
the door in the mall is missing .	the door was in the mall is missing .
the fork in the bank was great .	the fork is in the bank was great .
the spoon on the chair is old .	the spoon was on the chair is old .
the ring by the toy is white .	the ring was by the toy is white .
the crayon by the dish was great .	the crayon is by the dish was great .
the bottle on the couch was boring .	the bottle is on the couch was boring .
the bicycle in the school is brown .	the bicycle was in the school is brown .
the doll on the ground is gray .	the doll was on the ground is gray .
the rug by the boat was blue .	the rug is by the boat was blue .
the plane on the couch is dry .	the plane was on the couch is dry .
the glass in the restaurant was purple .	the glass is in the restaurant was purple .
the picture on the couch was yellow .	the picture is on the couch was yellow .
the couch on the ground is great .	the couch was on the ground is great .
the bicycle by the truck was old .	the bicycle is by the truck was old .
the box by the bicycle was small .	the box is by the bicycle was small .
the couch on the bed was fine .	the couch is on the bed was fine .
the chair in the school is cool .	the chair was in the school is cool .
the dish in the library is dry .	the dish was in the library is dry .
the bed on the stool was cool .	the bed is on the stool was cool .
the book on the street is gray .	the book was on the street is gray .
the couch in the school was missing .	the couch is in the school was missing .
the door on the stool is red .	the door was on the stool is red .
the boat in the hospital was orange .	the boat is in the hospital was orange .
the bottle on the chair is old .	the bottle was on the chair is old .
the shirt by the window was yellow .	the shirt is by the window was yellow .
the bottle on the table is missing .	the bottle was on the table is missing .
the box by the bicycle is boring .	the box was by the bicycle is boring .
the ship on the bed is cold .	the ship was on the bed is cold .
the book on the table was amazing .	the book is on the table was amazing .
the bicycle in the museum is expensive .	the bicycle was in the museum is expensive .
the plate in the museum is red .	the plate was in the museum is red .
the toy by the ship was great .	the toy is by the ship was great .
the shirt by the car is dry .	the shirt was by the car is dry .
the bed on the table is white .	the bed was on the table is white .
the candle in the hospital is cool .	the candle was in the hospital is cool .
the mirror in the bank was great .	the mirror is in the bank was great .
the glass on the bed was boring .	the glass is on the bed was boring .
the shoe on the street is purple .	the shoe was on the street is purple .
the door on the bed was old .	the door is on the bed was old .
the dish by the shoe is small .	the dish was by the shoe is small .
the spoon on the street was hot .	the spoon is on the street was hot .
the box on the table is awesome .	the box was on the table is awesome .
the bottle in the school is cold .	the bottle was in the school is cold .
the toy in the restaurant is cold .	the toy was in the restaurant is cold .
the couch on the street was blue .	the couch is on the street was blue .
the glass in the school is cool .	the glass was in the school is cool .
the doll by the box was purple .	the doll is by the box was purple .
the toy in the hospital is red .	the toy was in the hospital is red .
the fork by the hat is new .	the fork was by the hat is new .
the window in the library was cool .	the window is in the library was cool .
the plate on the couch was old .	the plate is on the couch was old .
the bed in the bank is red .	the bed was in the bank is red .
the spoon in the restaurant is orange .	the spoon was in the restaurant is orange .
the dish in the bank is fine .	the dish was in the bank is fine .
the couch on the table was cold .	the couch is on the table was cold .
the car by the mirror is green .	the car was by the mirror is green .
the boat on the table was hot .	the boat is on the table was hot .
the crayon on the street was blue .	the crayon is on the street was blue .
the toy on the chair is great .	the toy was on the chair is great .
the window in the restaurant was fine .	the window is in the restaurant was fine .
the ring by the bed was old .	the ring is by the bed was old .
the bicycle by the rug is small .	the bicycle was by the rug is small .
the glass by the bowl was expensive .	the glass is by the bowl was expensive .
the doll in the hospital was fine .	the doll is in the hospital was fine .
the couch on the couch is new .	the couch was on the couch is new .
the car by the door was white .	the car is by the door was white .
the bicycle on the table is dry .	the bicycle was on the table is dry .
the crayon on the floor was dry .	the crayon is on the floor was dry .
the window in the hospital is hot .	the window was in the hospital is hot .
the car on the stool is red .	the car was on the stool is red .
the crayon by the bottle was expensive .	the crayon is by the bottle was expensive .
the ring on the street was big .	the ring is on the street was big .
the shirt in the library is black .	the shirt was in the library is black .
the bowl in the mall is dry .	the bowl was in the mall is dry .
the toy on the bed was amazing .	the toy is on the bed was amazing .
the spoon on the bed was blue .	the spoon is on the bed was blue .
the dish by the picture is dry .	the dish was by the picture is dry .
the crayon on the stool was broken .	the crayon is on the stool was broken .
the crayon in the hospital is missing .	the crayon was in the hospital is missing .
the shoe on the couch was black .	the shoe is on the couch was black .
the mirror in the mall is brown .	the mirror was in the mall is brown .
the fork in the school was missing .	the fork is in the school was missing .
the dish on the couch was small .	the dish is on the couch was small .
the bed by the dish was broken .	the bed is by the dish was broken .
the plane in the museum was important .	the plane is in the museum was important .
the plane in the room is gray .	the plane was in the room is gray .
the button by the chair was purple .	the button is by the chair was purple .
the box by the chair was cool .	the box is by the chair was cool .
the car in the restaurant was blue .	the car is in the restaurant was blue .
the plane in the hospital was big .	the plane is in the hospital was big .
the mirror in the mall was brown .	the mirror is in the mall was brown .
the button by the glass was cold .	the button is by the glass was cold .
the window on the chair was purple .	the window is on the chair was purple .
the car by the chair is expensive .	the car was by the chair is expensive .
the car by the button was hot .	the car is by the button was hot .
the doll by the crayon is yellow .	the doll was by the crayon is yellow .
the bicycle in the school was great .	the bicycle is in the school was great .
the doll by the button is whole .	the doll was by the button is whole .
the crayon on the chair was awesome .	the crayon is on the chair was awesome .
the mirror by the book was boring .	the mirror is by the book was boring .
the doll on the chair was blue .	the doll is on the chair was blue .
the plate on the floor was white .	the plate is on the floor was white .
