the button sent my truck the book .	the button held my truck the book .
the button showed my car the plate .	the button cleaned my car the plate .
the truck bought your glass the car .	the truck kept your glass the car .
the spoon showed my bicycle the bicycle .	the spoon moved my bicycle the bicycle .
the window sent your fork the window .	the window moved your fork the window .
the ship bought your boat the button .	the ship held your boat the button .
the door sent your shoe the spoon .	the door cleaned your shoe the spoon .
the rug gave my hat the couch .	the rug dropped my hat the couch .
the mirror bought my bag the bag .	the mirror held my bag the bag .
the bowl showed my fork the chair .	the bowl lost my fork the chair .
the bed gave my crayon the bottle .	the bed moved my crayon the bottle .
the picture showed my dish the plane .	the picture lost my dish the plane .
the ship showed your toy the doll .	the ship shook your toy the doll .
the picture bought your plane the cup .	the picture dropped your plane the cup .
the crayon sent my glass the dish .	the crayon kept my glass the dish .
the chair bought my boat the shirt .	the chair kept my boat the shirt .
the button showed your shirt the candle .	the button lost your shirt the candle .
the rug showed your hat the door .	the rug cleaned your hat the door .
the crayon showed your window the bicycle .	the crayon lost your window the bicycle .
the fork sent your hat the bicycle .	the fork lost your hat the bicycle .
the car bought your crayon the book .	the car shook your crayon the book .
the couch sent your bottle the hat .	the couch held your bottle the hat .
the car gave my boat the truck .	the car lost my boat the truck .
the book bought your bicycle the spoon .	the book shook your bicycle the spoon .
the bed gave your bowl the plane .	the bed cleaned your bowl the plane .
the chair bought my truck the car .	the chair shook my truck the car .
the plate bought my ring the crayon .	the plate held my ring the crayon .
the truck sent your window the window .	the truck moved your window the window .
the car gave your candle the bottle .	the car shook your candle the bottle .
the shoe sent my picture the boat .	the shoe kept my picture the boat .
the ship showed your cup the plane .	the ship kept your cup the plane .
the plate gave your doll the bed .	the plate cleaned your doll the bed .
the spoon sent my box the shirt .	the spoon dropped my box the shirt .
the fork gave my couch the bowl .	the fork dropped my couch the bowl .
the fork sent your window the dish .	the fork shook your window the dish .
the mirror sent your ship the book .	the mirror cleaned your ship the book .
the bowl bought my book the book .	the bowl lost my book the book .
the bowl showed your book the book .	the bowl lost your book the book .
the box showed my shirt the book .	the box cleaned my shirt the book .
the boat sent your bicycle the bed .	the boat shook your bicycle the bed .
the window sent your picture the ring .	the window dropped your picture the ring .
the car bought my dish the rocket .	the car moved my dish the rocket .
the plane gave my rug the spoon .	the plane cleaned my rug the spoon .
the bottle showed my bowl the car .	the bottle moved my bowl the car .
the hat gave your ship the doll .	the hat dropped your ship the doll .
the bottle sent my ship the toy .	the bottle held my ship the toy .
the toy bought your bowl the picture .	the toy shook your bowl the picture .
the bicycle sent my book the rocket .	the bicycle lost my book the rocket .
the plane sent my rocket the plate .	the plane held my rocket the plate .
the book bought my window the bicycle .	the book cleaned my window the bicycle .
the rug gave my toy the glass .	the rug cleaned my toy the glass .
the glass sent your dish the book .	the glass lost your dish the book .
the bowl showed my mirror the plate .	the bowl dropped my mirror the plate .
the doll bought your car the dish .	the doll kept your car the dish .
the box gave my bottle the book .	the box held my bottle the book .
the spoon showed your car the plane .	the spoon moved your car the plane .
the dish sent my picture the plate .	the dish lost my picture the plate .
the bowl showed my mirror the bag .	the bowl kept my mirror the bag .
the car gave my car the rocket .	the car lost my car the rocket .
the plane showed my picture the chair .	the plane shook my picture the chair .
the rocket showed my bowl the mirror .	the rocket held my bowl the mirror .
the chair gave your bicycle the box .	the chair moved your bicycle the box .
the couch bought your spoon the glass .	the couch kept your spoon the glass .
the chair gave your button the car .	the chair lost your button the car .
the hat gave my bed the bag .	the hat cleaned my bed the bag .
the ring gave my couch the rocket .	the ring dropped my couch the rocket .
the hat bought your car the toy .	the hat shook your car the toy .
the book gave your bed the shirt .	the book moved your bed the shirt .
the plane showed your bicycle the glass .	the plane dropped your bicycle the glass .
the plane bought your door the rug .	the plane moved your door the rug .
the truck gave your bicycle the spoon .	the truck cleaned your bicycle the spoon .
the bicycle gave my ring the window .	the bicycle held my ring the window .
the mirror bought my bed the glass .	the mirror kept my bed the glass .
the shoe gave my cup the shoe .	the shoe held my cup the shoe .
the glass showed your truck the doll .	the glass moved your truck the doll .
the bed showed your cup the button .	the bed dropped your cup the button .
the mirror sent my car the button .	the mirror cleaned my car the button .
the car sent my couch the shirt .	the car moved my couch the shirt .
the box sent your rocket the bicycle .	the box dropped your rocket the bicycle .
the rocket sent my truck the candle .	the rocket cleaned my truck the candle .
the cup showed your couch the crayon .	the cup moved your couch the crayon .
the book showed your hat the button .	the book moved your hat the button .
the candle sent your ring the car .	the candle held your ring the car .
the crayon sent your boat the bottle .	the crayon shook your boat the bottle .
the chair bought my car the shirt .	the chair lost my car the shirt .
the car sent my chair the button .	the car cleaned my chair the button .
the book bought my door the bed .	the book kept my door the bed .
the shirt sent your picture the rocket .	the shirt shook your picture the rocket .
the truck gave my bed the door .	the truck lost my bed the door .
the spoon sent my rocket the book .	the spoon held my rocket the book .
the book bought your box the mirror .	the book held your box the mirror .
the toy gave your hat the truck .	the toy shook your hat the truck .
the bicycle bought your plate the button .	the bicycle cleaned your plate the button .
the plate showed my doll the shirt .	the plate lost my doll the shirt .
the crayon showed your shirt the fork .	the crayon kept your shirt the fork .
the spoon sent your button the ring .	the spoon held your button the ring .
the dish showed your bed the cup .	the dish cleaned your bed the cup .
the bowl bought your truck the couch .	the bowl shook your truck the couch .
the bottle sent my window the fork .	the bottle held my window the fork .
the rocket bought your picture the bottle .	the rocket shook your picture the bottle .
the door showed my hat the spoon .	the door kept my hat the spoon .
the plane sent my bag the button .	the plane dropped my bag the button .
the shoe gave my ring the window .	the shoe dropped my ring the window .
the book bought my bag the rug .	the book moved my bag the rug .
the toy gave my rug the toy .	the toy shook my rug the toy .
the spoon sent your bag the shoe .	the spoon moved your bag the shoe .
the couch showed your shoe the dish .	the couch held your shoe the dish .
the rocket sent my doll the plane .	the rocket cleaned my doll the plane .
the spoon bought my window the hat .	the spoon held my window the hat .
the mirror sent my car the hat .	the mirror held my car the hat .
the bowl sent your car the car .	the bowl held your car the car .
the book sent your bicycle the ship .	the book held your bicycle the ship .
the dish sent my car the book .	the dish cleaned my car the book .
the rug gave your fork the book .	the rug cleaned your fork the book .
the crayon bought my plate the fork .	the crayon moved my plate the fork .
the car bought your picture the book .	the car shook your picture the book .
the book bought my hat the book .	the book cleaned my hat the book .
the bottle gave your door the bottle .	the bottle held your door the bottle .
the box gave your bed the book .	the box dropped your bed the book .
the fork bought my truck the cup .	the fork kept my truck the cup .
the window bought your bag the car .	the window dropped your bag the car .
the shirt sent my spoon the bag .	the shirt moved my spoon the bag .
the hat sent your shirt the spoon .	the hat held your shirt the spoon .
the rug gave my bicycle the ship .	the rug shook my bicycle the ship .
the car sent my chair the bed .	the car moved my chair the bed .
the ring sent your bicycle the box .	the ring dropped your bicycle the box .
the truck showed my candle the plane .	the truck moved my candle the plane .
the hat sent my boat the ring .	the hat lost my boat the ring .
the car bought my button the book .	the car cleaned my button the book .
the window gave my picture the shoe .	the window held my picture the shoe .
the couch sent your glass the window .	the couch shook your glass the window .
the truck showed your fork the candle .	the truck lost your fork the candle .
the book sent my glass the fork .	the book cleaned my glass the fork .
the book bought my book the bowl .	the book shook my book the bowl .
the plane showed my truck the bag .	the plane dropped my truck the bag .
the button bought your mirror the doll .	the button cleaned your mirror the doll .
the box gave your ship the dish .	the box shook your ship the dish .
the cup showed your mirror the chair .	the cup cleaned your mirror the chair .
the ship showed my rocket the picture .	the ship cleaned my rocket the picture .
the cup gave your spoon the boat .	the cup dropped your spoon the boat .
the button showed your candle the window .	the button dropped your candle the window .
the plate sent your window the bicycle .	the plate cleaned your window the bicycle .
the rug gave my bag the bowl .	the rug dropped my bag the bowl .
the box bought your book the ship .	the box lost your book the ship .
the ship bought your picture the spoon .	the ship held your picture the spoon .
the boat gave my door the book .	the boat held my door the book .
the crayon showed my spoon the bag .	the crayon moved my spoon the bag .
the car showed my shirt the button .	the car lost my shirt the button .
the crayon sent your truck the bowl .	the crayon dropped your truck the bowl .
the crayon sent your boat the truck .	the crayon held your boat the truck .
the toy showed my chair the bowl .	the toy lost my chair the bowl .
the spoon sent my crayon the fork .	the spoon dropped my crayon the fork .
the picture gave your shirt the boat .	the picture dropped your shirt the boat .
the plane gave your chair the button .	the plane shook your chair the button .
the ring gave your ship the bowl .	the ring dropped your ship the bowl .
the crayon showed your bag the box .	the crayon lost your bag the box .
the spoon bought my button the bag .	the spoon lost my button the bag .
the hat showed my glass the crayon .	the hat held my glass the crayon .
the door showed your bicycle the rug .	the door dropped your bicycle the rug .
the spoon showed your ring the chair .	the spoon moved your ring the chair .
the fork sent my doll the bed .	the fork kept my doll the bed .
the spoon bought my bed the shirt .	the spoon cleaned my bed the shirt .
the dish sent my truck the dish .	the dish dropped my truck the dish .
the door gave my couch the book .	the door lost my couch the book .
the bed gave your cup the couch .	the bed cleaned your cup the couch .
the box showed my bowl the chair .	the box cleaned my bowl the chair .
the chair bought my ship the ship .	the chair dropped my ship the ship .
the picture gave your door the book .	the picture dropped your door the book .
the button showed your ship the couch .	the button moved your ship the couch .
the picture gave my window the door .	the picture moved my window the door .
the book sent my bicycle the plate .	the book kept my bicycle the plate .
the mirror showed your glass the mirror .	the mirror lost your glass the mirror .
the ring gave my boat the glass .	the ring cleaned my boat the glass .
the picture sent my boat the chair .	the picture shook my boat the chair .
the plane gave my shirt the window .	the plane cleaned my shirt the window .
the plane gave my couch the crayon .	the plane moved my couch the crayon .
the mirror bought your dish the couch .	the mirror lost your dish the couch .
the bottle sent your book the car .	the bottle moved your book the car .
the door gave my fork the door .	the door cleaned my fork the door .
the bag bought your boat the fork .	the bag lost your boat the fork .
the spoon showed my glass the toy .	the spoon moved my glass the toy .
the car gave your ship the toy .	the car cleaned your ship the toy .
the rocket gave your plate the bowl .	the rocket moved your plate the bowl .
the car bought my button the car .	the car dropped my button the car .
the crayon gave your toy the car .	the crayon lost your toy the car .
the bowl sent your bottle the book .	the bowl held your bottle the book .
the boat gave your bed the bottle .	the boat lost your bed the bottle .
the bowl bought my hat the spoon .	the bowl shook my hat the spoon .
the book showed my rug the book .	the book moved my rug the book .
the shirt bought my shoe the crayon .	the shirt lost my shoe the crayon .
the crayon bought your box the car .	the crayon moved your box the car .
the car bought my picture the book .	the car cleaned my picture the book .
the rug showed your shoe the shoe .	the rug moved your shoe the shoe .
the bed sent my spoon the picture .	the bed moved my spoon the picture .
the bottle showed my rocket the chair .	the bottle moved my rocket the chair .
the picture showed your glass the shirt .	the picture cleaned your glass the shirt .
the plate gave my doll the bag .	the plate kept my doll the bag .
the chair showed my doll the chair .	the chair cleaned my doll the chair .
the fork gave your plane the book .	the fork lost your plane the book .
the truck showed my shoe the car .	the truck kept my shoe the car .
the spoon sent your hat the window .	the spoon shook your hat the window .
the bottle gave my picture the book .	the bottle shook my picture the book .
the ship bought your cup the dish .	the ship dropped your cup the dish .
the picture sent my boat the doll .	the picture kept my boat the doll .
the spoon showed my rocket the box .	the spoon dropped my rocket the box .
the button gave my window the doll .	the button cleaned my window the doll .
the window sent my chair the car .	the window moved my chair the car .
the spoon bought your ring the bowl .	the spoon dropped your ring the bowl .
the bicycle showed my couch the bottle .	the bicycle shook my couch the bottle .
the button gave your bag the glass .	the button held your bag the glass .
the button bought my couch the dish .	the button held my couch the dish .
the boat bought my rug the boat .	the boat kept my rug the boat .
the bag bought my shirt the book .	the bag kept my shirt the book .
the crayon sent my hat the bag .	the crayon lost my hat the bag .
the cup gave my plane the box .	the cup dropped my plane the box .
the book gave your toy the dish .	the book lost your toy the dish .
the hat sent my crayon the dish .	the hat dropped my crayon the dish .
the window bought your toy the glass .	the window kept your toy the glass .
the door showed your rug the couch .	the door cleaned your rug the couch .
the mirror sent your chair the plate .	the mirror lost your chair the plate .
the car sent your bag the shirt .	the car held your bag the shirt .
the glass sent your dish the shirt .	the glass dropped your dish the shirt .
the plate sent my chair the bag .	the plate shook my chair the bag .
the mirror showed your ship the cup .	the mirror lost your ship the cup .
the rocket showed your ring the bag .	the rocket dropped your ring the bag .
the bag sent my plane the bicycle .	the bag moved my plane the bicycle .
the plane showed your door the box .	the plane dropped your door the box .
the dish showed my bicycle the box .	the dish held my bicycle the box .
the toy bought your toy the rocket .	the toy kept your toy the rocket .
the car sent my ring the shoe .	the car shook my ring the shoe .
the bicycle sent your couch the boat .	the bicycle lost your couch the boat .
the doll bought your ring the hat .	the doll shook your ring the hat .
the ring sent your plate the doll .	the ring shook your plate the doll .
the spoon bought your rocket the bed .	the spoon lost your rocket the bed .
the hat gave my fork the chair .	the hat cleaned my fork the chair .
the couch sent my bed the couch .	the couch held my bed the couch .
the rug gave your car the truck .	the rug cleaned your car the truck .
the toy gave your bottle the bowl .	the toy lost your bottle the bowl .
the picture gave your book the glass .	the picture cleaned your book the glass .
the button gave your button the fork .	the button lost your button the fork .
the fork gave my shoe the car .	the fork held my shoe the car .
the shirt showed your door the glass .	the shirt held your door the glass .
the door gave your door the bowl .	the door kept your door the bowl .
the plate gave your bicycle the chair .	the plate lost your bicycle the chair .
the bed sent my cup the plate .	the bed shook my cup the plate .
the glass showed my book the car .	the glass dropped my book the car .
the boat bought your hat the bottle .	the boat moved your hat the bottle .
the crayon gave my shirt the plane .	the crayon cleaned my shirt the plane .
the plate gave your car the book .	the plate kept your car the book .
the dish gave my mirror the spoon .	the dish moved my mirror the spoon .
the toy showed your chair the ship .	the toy held your chair the ship .
the door gave your car the truck .	the door moved your car the truck .
