the teacher paints really really really really really quickly .	the teacher was really really really really really quickly .
the dancer reads very very very very very perfectly .	the dancer was very very very very very perfectly .
the guy cries really really really really really slowly .	the guy was really really really really really slowly .
the teacher exercises really really really really really quickly .	the teacher was really really really really really quickly .
the doctor exercises very very very very very quietly .	the doctor was very very very very very quietly .
the teacher paints very very very very very quietly .	the teacher was very very very very very quietly .
the teacher paints very very very very very slowly .	the teacher was very very very very very slowly .
the boy waves really really really really really carefully .	the boy is really really really really really carefully .
the guy paints really really really really really perfectly .	the guy is really really really really really perfectly .
the girl exercises really really really really really quietly .	the girl is really really really really really quietly .
the dancer reads really really really really really quickly .	the dancer was really really really really really quickly .
the king exercises really really really really really perfectly .	the king was really really really really really perfectly .
the guy talks really really really really really quietly .	the guy was really really really really really quietly .
the king reads very very very very very quietly .	the king was very very very very very quietly .
the lady waves very very very very very quickly .	the lady is very very very very very quickly .
the king exercises very very very very very perfectly .	the king was very very very very very perfectly .
the woman sings very very very very very slowly .	the woman is very very very very very slowly .
the lady paints very very very very very slowly .	the lady is very very very very very slowly .
the dancer waves very very very very very carefully .	the dancer was very very very very very carefully .
the child waves really really really really really perfectly .	the child was really really really really really perfectly .
the boy sings really really really really really carefully .	the boy was really really really really really carefully .
the person waves really really really really really carefully .	the person was really really really really really carefully .
the teacher waves very very very very very quickly .	the teacher is very very very very very quickly .
the boy exercises really really really really really perfectly .	the boy is really really really really really perfectly .
the patient reads really really really really really carefully .	the patient was really really really really really carefully .
the dentist cries really really really really really quickly .	the dentist was really really really really really quickly .
the doctor talks very very very very very carefully .	the doctor was very very very very very carefully .
the patient talks very very very very very quickly .	the patient was very very very very very quickly .
the dancer reads really really really really really slowly .	the dancer is really really really really really slowly .
the guy sings really really really really really quickly .	the guy is really really really really really quickly .
the customer cries really really really really really perfectly .	the customer is really really really really really perfectly .
the patient exercises really really really really really perfectly .	the patient was really really really really really perfectly .
the king cries really really really really really slowly .	the king was really really really really really slowly .
the dancer waves really really really really really slowly .	the dancer was really really really really really slowly .
the woman waves really really really really really carefully .	the woman is really really really really really carefully .
the adult waves really really really really really quickly .	the adult is really really really really really quickly .
the child waves very very very very very slowly .	the child is very very very very very slowly .
the woman talks really really really really really quickly .	the woman was really really really really really quickly .
the teacher paints very very very very very carefully .	the teacher was very very very very very carefully .
the guy talks really really really really really quickly .	the guy was really really really really really quickly .
the queen cries very very very very very quietly .	the queen was very very very very very quietly .
the lady reads very very very very very carefully .	the lady was very very very very very carefully .
the adult talks really really really really really quickly .	the adult is really really really really really quickly .
the dentist reads really really really really really perfectly .	the dentist was really really really really really perfectly .
the dancer paints very very very very very carefully .	the dancer was very very very very very carefully .
the adult talks really really really really really quietly .	the adult was really really really really really quietly .
the woman paints very very very very very quietly .	the woman was very very very very very quietly .
the doctor waves very very very very very quietly .	the doctor is very very very very very quietly .
the girl cries very very very very very slowly .	the girl was very very very very very slowly .
the child waves really really really really really carefully .	the child is really really really really really carefully .
the woman talks very very very very very perfectly .	the woman is very very very very very perfectly .
the patient paints really really really really really quietly .	the patient is really really really really really quietly .
the person talks very very very very very carefully .	the person was very very very very very carefully .
the woman cries very very very very very quietly .	the woman is very very very very very quietly .
the dentist reads really really really really really quietly .	the dentist is really really really really really quietly .
the lady reads very very very very very carefully .	the lady is very very very very very carefully .
the boy reads very very very very very carefully .	the boy was very very very very very carefully .
the dancer waves really really really really really quietly .	the dancer was really really really really really quietly .
the teacher exercises really really really really really quickly .	the teacher is really really really really really quickly .
the dancer waves very very very very very perfectly .	the dancer is very very very very very perfectly .
the doctor talks very very very very very slowly .	the doctor was very very very very very slowly .
the man reads really really really really really perfectly .	the man is really really really really really perfectly .
the teacher cries very very very very very quickly .	the teacher is very very very very very quickly .
the child paints very very very very very quickly .	the child was very very very very very quickly .
the boy talks very very very very very quickly .	the boy was very very very very very quickly .
the customer paints really really really really really carefully .	the customer is really really really really really carefully .
the dancer sings really really really really really quietly .	the dancer is really really really really really quietly .
the lady exercises really really really really really perfectly .	the lady was really really really really really perfectly .
the adult talks really really really really really slowly .	the adult is really really really really really slowly .
the patient talks really really really really really quickly .	the patient was really really really really really quickly .
the dentist waves very very very very very perfectly .	the dentist was very very very very very perfectly .
the dentist sings very very very very very carefully .	the dentist is very very very very very carefully .
the dancer waves really really really really really carefully .	the dancer is really really really really really carefully .
the dancer cries really really really really really quickly .	the dancer is really really really really really quickly .
the customer paints very very very very very quietly .	the customer is very very very very very quietly .
the queen waves really really really really really perfectly .	the queen is really really really really really perfectly .
the guy paints really really really really really slowly .	the guy was really really really really really slowly .
the lady waves really really really really really quietly .	the lady is really really really really really quietly .
the dancer exercises really really really really really quickly .	the dancer was really really really really really quickly .
the adult reads really really really really really quickly .	the adult is really really really really really quickly .
the driver talks really really really really really quickly .	the driver was really really really really really quickly .
the man paints really really really really really quickly .	the man is really really really really really quickly .
the boy cries very very very very very perfectly .	the boy is very very very very very perfectly .
the guy cries very very very very very quietly .	the guy was very very very very very quietly .
the queen waves really really really really really slowly .	the queen is really really really really really slowly .
the king sings very very very very very quietly .	the king was very very very very very quietly .
the patient cries really really really really really quickly .	the patient is really really really really really quickly .
the boy exercises very very very very very slowly .	the boy is very very very very very slowly .
the driver sings really really really really really slowly .	the driver was really really really really really slowly .
the person cries very very very very very quickly .	the person is very very very very very quickly .
the lady exercises very very very very very quietly .	the lady was very very very very very quietly .
the patient waves very very very very very slowly .	the patient is very very very very very slowly .
the driver paints very very very very very quietly .	the driver was very very very very very quietly .
the customer exercises really really really really really slowly .	the customer was really really really really really slowly .
the child reads very very very very very slowly .	the child was very very very very very slowly .
the boy waves very very very very very slowly .	the boy was very very very very very slowly .
the woman paints very very very very very quietly .	the woman is very very very very very quietly .
the teacher sings very very very very very quietly .	the teacher is very very very very very quietly .
the lady sings very very very very very carefully .	the lady is very very very very very carefully .
the woman exercises really really really really really perfectly .	the woman was really really really really really perfectly .
the boy reads very very very very very quietly .	the boy is very very very very very quietly .
the patient reads really really really really really quietly .	the patient was really really really really really quietly .
the customer talks very very very very very carefully .	the customer is very very very very very carefully .
the driver cries very very very very very quickly .	the driver was very very very very very quickly .
the dentist cries very very very very very carefully .	the dentist was very very very very very carefully .
the man talks really really really really really quickly .	the man was really really really really really quickly .
the queen cries really really really really really quickly .	the queen is really really really really really quickly .
the girl reads very very very very very slowly .	the girl is very very very very very slowly .
the boy cries really really really really really quickly .	the boy is really really really really really quickly .
the man talks really really really really really carefully .	the man was really really really really really carefully .
the king paints really really really really really slowly .	the king was really really really really really slowly .
the dancer waves really really really really really quietly .	the dancer is really really really really really quietly .
the dancer talks really really really really really quietly .	the dancer was really really really really really quietly .
the doctor talks really really really really really slowly .	the doctor is really really really really really slowly .
the boy waves very very very very very perfectly .	the boy is very very very very very perfectly .
the lady exercises really really really really really quickly .	the lady was really really really really really quickly .
the driver exercises very very very very very carefully .	the driver was very very very very very carefully .
the king reads really really really really really slowly .	the king was really really really really really slowly .
the person cries very very very very very perfectly .	the person is very very very very very perfectly .
the boy sings really really really really really slowly .	the boy was really really really really really slowly .
the girl cries really really really really really quickly .	the girl is really really really really really quickly .
the dancer talks really really really really really perfectly .	the dancer was really really really really really perfectly .
the teacher talks very very very very very quietly .	the teacher is very very very very very quietly .
the doctor sings really really really really really carefully .	the doctor was really really really really really carefully .
the dancer exercises very very very very very quickly .	the dancer was very very very very very quickly .
