the doctor does n't talk .	the doctors does n't talk .
the people are eating .	the person are eating .
the mouse has remembered this snake .	the mice has remembered this snake .
the girl has thought about that bag .	the girls has thought about that bag .
the girls have n't cried .	the girl have n't cried .
the lady is n't waving .	the ladies is n't waving .
the teachers do stretch .	the teacher do stretch .
the woman does teach this woman .	the women does teach this woman .
the children have n't thrown these cars .	the child have n't thrown these cars .
the girls were fixing the fork .	the girl were fixing the fork .
the person was n't breaking this cup .	the people was n't breaking this cup .
the teacher has passed these rooms .	the teachers has passed these rooms .
the mouse has n't eaten .	the mice has n't eaten .
the box was rolling away .	the boxes was rolling away .
the lady does paint .	the ladies does paint .
the boy is running around this hospital .	the boys is running around this hospital .
the car does move .	the cars does move .
the children have n't remembered the door .	the child have n't remembered the door .
the children do n't paint .	the child do n't paint .
the guy has won .	the guys has won .
the woman does n't listen to this guy .	the women does n't listen to this guy .
the women have n't heard these cats .	the woman have n't heard these cats .
the boys do notice those toys .	the boy do notice those toys .
the guy has n't thought about that person .	the guys has n't thought about that person .
the person does move those bowls .	the people does move those bowls .
the cat does forget this dog .	the cats does forget this dog .
the woman was learning .	the women was learning .
the teachers do n't move that bed .	the teacher do n't move that bed .
the turtle has n't remembered the children .	the turtles has n't remembered the children .
the ring is n't rolling away .	the rings is n't rolling away .
the woman does n't talk .	the women does n't talk .
the door does n't move .	the doors does n't move .
the bags are dropping .	the bag are dropping .
the girls do run .	the girl do run .
the woman is n't making those bags .	the women is n't making those bags .
the ring was n't moving .	the rings was n't moving .
the doctor does n't care for the boys .	the doctors does n't care for the boys .
the man was n't holding the shirts .	the men was n't holding the shirts .
the man does n't worry the girls .	the men does n't worry the girls .
the dogs do eat .	the dog do eat .
the teachers do n't appreciate these children .	the teacher do n't appreciate these children .
the rabbits are n't learning .	the rabbit are n't learning .
the man was bothering the king .	the men was bothering the king .
the doctors have run .	the doctor have run .
the boys have grown .	the boy have grown .
the people do n't praise this man .	the person do n't praise this man .
the bowls have n't rolled away .	the bowl have n't rolled away .
the teachers have n't confused the boy .	the teacher have n't confused the boy .
the people have remembered these rings .	the person have remembered these rings .
the boy does n't leave the museum .	the boys does n't leave the museum .
the lady does n't look like the driver .	the ladies does n't look like the driver .
the bed has dropped .	the beds has dropped .
the boy was n't listening to the man .	the boys was n't listening to the man .
the ladies do n't bring this spoon .	the lady do n't bring this spoon .
the person has n't talked .	the people has n't talked .
the guys were n't reading .	the guy were n't reading .
the guys are n't moving the trucks .	the guy are n't moving the trucks .
the bowls are breaking those dishes .	the bowl are breaking those dishes .
the child has n't waved .	the children has n't waved .
the rabbit has remembered that person .	the rabbits has remembered that person .
the pictures do n't move .	the picture do n't move .
the doll does roll away .	the dolls does roll away .
the doctors were n't thinking about the patient .	the doctor were n't thinking about the patient .
the guy does n't sell those dolls .	the guys does n't sell those dolls .
the person has n't walked through this restaurant .	the people has n't walked through this restaurant .
the ring was n't breaking .	the rings was n't breaking .
the teacher does run around the museum .	the teachers does run around the museum .
the doll was n't moving .	the dolls was n't moving .
the guy is breaking that bowl .	the guys is breaking that bowl .
the people have taught the customer .	the person have taught the customer .
the girl does grow .	the girls does grow .
the people do remember these cars .	the person do remember these cars .
the lady has n't worried that guy .	the ladies has n't worried that guy .
the ring does break .	the rings does break .
the rabbits do n't see the shirt .	the rabbit do n't see the shirt .
the people do n't notice that book .	the person do n't notice that book .
the lady has learned .	the ladies has learned .
the doctors were taking the spoons .	the doctor were taking the spoons .
the girl does eat .	the girls does eat .
the girl has n't confused these boys .	the girls has n't confused these boys .
the boy is buying these books .	the boys is buying these books .
the snake does remember this ship .	the snakes does remember this ship .
