who did those doctors who can n't care for the guys hear ?	who did the guys hear those doctors who can n't care for ?
what do those doctors who found the people talk about ?	what do the people talk about those doctors who found ?
who had these people who are bothering these children scared ?	who had these children scared these people who are bothering ?
who had that dancer who worked with the teacher heard ?	who had the teacher heard that dancer who worked with ?
who is the adult who confused the dentist helping ?	who is the dentist helping the adult who confused ?
who does that driver who worked with this lady care for ?	who does this lady care for that driver who worked with ?
what could this doctor who had visited that dancer hate ?	what could that dancer hate this doctor who had visited ?
who had that person who helped that adult worried ?	who had that adult worried that person who helped ?
who would these children who can n't listen to the teachers work with ?	who would the teachers work with these children who can n't listen to ?
who is the dentist who wo n't understand this man working with ?	who is this man working with the dentist who wo n't understand ?
who were these ladies who were visiting the guys listening to ?	who were the guys listening to these ladies who were visiting ?
what had that horse who was working with this patient thought about ?	what had this patient thought about that horse who was working with ?
who should that child who may praise that teacher hear ?	who should that teacher hear that child who may praise ?
what had the doctor who talked to that guy noticed ?	what had that guy noticed the doctor who talked to ?
who had the teacher who should scare the guy bothered ?	who had the guy bothered the teacher who should scare ?
who would the teachers who teach those girls visit ?	who would those girls visit the teachers who teach ?
who had this dentist who works with this driver helped ?	who had this driver helped this dentist who works with ?
what had this driver who should n't visit this person remembered ?	what had this person remembered this driver who should n't visit ?
what had these children who bother these women talked about ?	what had these women talked about these children who bother ?
who has that dancer who has confused the lady heard ?	who has the lady heard that dancer who has confused ?
what do these rabbits who would understand these teachers think about ?	what do these teachers think about these rabbits who would understand ?
who does this dentist who is visiting that patient understand ?	who does that patient understand this dentist who is visiting ?
who does this dentist who would praise this lady worry ?	who does this lady worry this dentist who would praise ?
who have those people who talked to the boys heard ?	who have the boys heard those people who talked to ?
who should those boys who are n't working with the ladies look like ?	who should the ladies look like those boys who are n't working with ?
who had those boys who can n't answer these children taught ?	who had these children taught those boys who can n't answer ?
who would those guys who praise the guys appreciate ?	who would the guys appreciate those guys who praise ?
what had that girl who has n't confused this boy seen ?	what had this boy seen that girl who has n't confused ?
who has that dancer who has taught this person bothered ?	who has this person bothered that dancer who has taught ?
what has the mouse who could n't talk to this patient seen ?	what has this patient seen the mouse who could n't talk to ?
who can that teacher who wo n't visit this dancer work with ?	who can this dancer work with that teacher who wo n't visit ?
who could the person who talked to this queen answer ?	who could this queen answer the person who talked to ?
who had this customer who answered that guy taught ?	who had that guy taught this customer who answered ?
who could that lady who has talked to the boy look like ?	who could the boy look like that lady who has talked to ?
