my teacher lost my teacher on the couch .	my teacher lost on the couch my teacher .
my friend on the floor worked with your dentist .	my friend worked with on the floor your dentist .
your dentist helped your cousin by the hat .	your dentist helped by the hat your cousin .
my friend confused this customer on the table .	my friend confused on the table this customer .
my cousin worked with that dancer by the button .	my cousin worked with by the button that dancer .
my dentist scared this person on the ground .	my dentist scared on the ground this person .
that child by the glass found the adult .	that child found by the glass the adult .
the driver confused my teacher on the floor .	the driver confused on the floor my teacher .
your cousin by the bed worked with my dentist .	your cousin worked with by the bed my dentist .
the customer found the person in the school .	the customer found in the school the person .
your teacher by the doll taught the teacher .	your teacher taught by the doll the teacher .
your boss by the crayon confused my cousin .	your boss confused by the crayon my cousin .
my friend in the bank scared the patient .	my friend scared in the bank the patient .
your doctor on the floor lost my friend .	your doctor lost on the floor my friend .
this doctor by the window worried that teacher .	this doctor worried by the window that teacher .
the child lost the dancer in the school .	the child lost in the school the dancer .
your teacher in the museum confused that child .	your teacher confused in the museum that child .
your doctor bothered this dancer in the mall .	your doctor bothered in the mall this dancer .
this dentist on the bed bothered the teacher .	this dentist bothered on the bed the teacher .
the dancer taught this adult on the bed .	the dancer taught on the bed this adult .
the teacher on the couch worried this customer .	the teacher worried on the couch this customer .
my cousin in the library answered this teacher .	my cousin answered in the library this teacher .
this teacher taught that patient in the mall .	this teacher taught in the mall that patient .
your friend found your teacher on the bed .	your friend found on the bed your teacher .
your dentist scared your cousin in the school .	your dentist scared in the school your cousin .
that person visited that doctor on the ground .	that person visited on the ground that doctor .
your dentist taught the doctor by the box .	your dentist taught by the box the doctor .
that dancer answered this customer on the chair .	that dancer answered on the chair this customer .
your doctor taught that customer on the ground .	your doctor taught on the ground that customer .
this dentist in the room taught this doctor .	this dentist taught in the room this doctor .
the child on the floor visited this dentist .	the child visited on the floor this dentist .
that teacher by the mirror lost your cousin .	that teacher lost by the mirror your cousin .
this person in the school helped your doctor .	this person helped in the school your doctor .
my cousin on the ground found my friend .	my cousin found on the ground my friend .
the teacher helped my doctor by the spoon .	the teacher helped by the spoon my doctor .
my cousin by the candle confused the child .	my cousin confused by the candle the child .
this patient visited that person on the stool .	this patient visited on the stool that person .
your boss by the dish worried this patient .	your boss worried by the dish this patient .
your dentist in the library confused this customer .	your dentist confused in the library this customer .
the patient by the dish taught that teacher .	the patient taught by the dish that teacher .
that child by the glass confused your doctor .	that child confused by the glass your doctor .
my teacher lost your friend in the restaurant .	my teacher lost in the restaurant your friend .
your doctor talked to your friend by the bicycle .	your doctor talked to by the bicycle your friend .
your doctor by the button visited your friend .	your doctor visited by the button your friend .
the teacher in the school lost that adult .	the teacher lost in the school that adult .
my teacher on the chair answered my boss .	my teacher answered on the chair my boss .
this patient on the floor worked with this driver .	this patient worked with on the floor this driver .
your friend by the doll visited the teacher .	your friend visited by the doll the teacher .
that dentist talked to the driver by the boat .	that dentist talked to by the boat the driver .
your friend answered that adult by the rug .	your friend answered by the rug that adult .
this customer worried my teacher by the hat .	this customer worried by the hat my teacher .
my teacher lost this patient by the book .	my teacher lost by the book this patient .
your friend on the stool lost your cousin .	your friend lost on the stool your cousin .
my doctor found this child by the window .	my doctor found by the window this child .
your friend by the shoe bothered the patient .	your friend bothered by the shoe the patient .
your cousin confused my teacher on the stool .	your cousin confused on the stool my teacher .
your boss by the doll talked to my boss .	your boss talked to by the doll my boss .
my cousin by the doll worried my cousin .	my cousin worried by the doll my cousin .
that dentist scared your doctor by the bowl .	that dentist scared by the bowl your doctor .
my boss in the school lost my cousin .	my boss lost in the school my cousin .
that teacher by the plate taught your boss .	that teacher taught by the plate your boss .
that child on the stool talked to this dancer .	that child talked to on the stool this dancer .
my friend taught my doctor by the fork .	my friend taught by the fork my doctor .
that customer on the couch taught that dentist .	that customer taught on the couch that dentist .
your friend on the ground confused my teacher .	your friend confused on the ground my teacher .
that child taught this customer on the chair .	that child taught on the chair this customer .
your friend by the chair worked with that teacher .	your friend worked with by the chair that teacher .
the teacher lost my friend on the ground .	the teacher lost on the ground my friend .
my boss found this customer in the museum .	my boss found in the museum this customer .
your teacher worked with my boss in the kitchen .	your teacher worked with in the kitchen my boss .
my dentist worried that patient on the bed .	my dentist worried on the bed that patient .
that person in the library found my friend .	that person found in the library my friend .
my dentist on the stool scared this child .	my dentist scared on the stool this child .
my friend in the museum lost this person .	my friend lost in the museum this person .
your friend worked with this patient in the school .	your friend worked with in the school this patient .
the doctor by the spoon answered the driver .	the doctor answered by the spoon the driver .
that patient in the room talked to this adult .	that patient talked to in the room this adult .
your teacher in the kitchen lost this driver .	your teacher lost in the kitchen this driver .
your teacher on the chair taught my cousin .	your teacher taught on the chair my cousin .
the adult bothered my boss on the ground .	the adult bothered on the ground my boss .
this adult by the book scared the teacher .	this adult scared by the book the teacher .
that child by the book bothered your boss .	that child bothered by the book your boss .
this driver on the bed lost this dentist .	this driver lost on the bed this dentist .
that dentist by the box bothered that driver .	that dentist bothered by the box that driver .
this customer by the ship taught your cousin .	this customer taught by the ship your cousin .
that dentist by the bowl confused this dentist .	that dentist confused by the bowl this dentist .
your dentist by the bicycle scared your boss .	your dentist scared by the bicycle your boss .
your cousin in the bank talked to that driver .	your cousin talked to in the bank that driver .
your friend on the table worked with the dentist .	your friend worked with on the table the dentist .
that patient found the driver on the floor .	that patient found on the floor the driver .
the doctor visited that driver on the bed .	the doctor visited on the bed that driver .
my doctor on the chair talked to my cousin .	my doctor talked to on the chair my cousin .
that child by the bottle taught that dentist .	that child taught by the bottle that dentist .
this doctor on the stool worked with that person .	this doctor worked with on the stool that person .
my dentist in the mall bothered my dentist .	my dentist bothered in the mall my dentist .
my teacher lost the doctor on the bed .	my teacher lost on the bed the doctor .
your boss answered the driver in the hospital .	your boss answered in the hospital the driver .
my doctor on the floor taught this driver .	my doctor taught on the floor this driver .
my friend by the truck worked with your teacher .	my friend worked with by the truck your teacher .
my doctor talked to that patient in the mall .	my doctor talked to in the mall that patient .
my dentist on the floor worked with my doctor .	my dentist worked with on the floor my doctor .
my dentist bothered your cousin in the school .	my dentist bothered in the school your cousin .
your teacher on the stool helped this teacher .	your teacher helped on the stool this teacher .
my doctor by the car visited that person .	my doctor visited by the car that person .
my dentist visited my friend by the rocket .	my dentist visited by the rocket my friend .
my dentist by the car talked to my friend .	my dentist talked to by the car my friend .
that dancer by the glass answered the dancer .	that dancer answered by the glass the dancer .
that dentist by the plate worked with that child .	that dentist worked with by the plate that child .
your friend bothered the doctor by the chair .	your friend bothered by the chair the doctor .
this driver helped that patient by the ring .	this driver helped by the ring that patient .
your friend found this person on the stool .	your friend found on the stool this person .
that person on the stool found your teacher .	that person found on the stool your teacher .
the customer on the floor confused that dancer .	the customer confused on the floor that dancer .
your boss answered this adult in the mall .	your boss answered in the mall this adult .
this patient by the picture scared the customer .	this patient scared by the picture the customer .
my friend visited your doctor by the chair .	my friend visited by the chair your doctor .
the doctor confused your cousin in the hospital .	the doctor confused in the hospital your cousin .
this adult taught your dentist by the spoon .	this adult taught by the spoon your dentist .
this teacher by the book taught that teacher .	this teacher taught by the book that teacher .
the dancer found your cousin in the library .	the dancer found in the library your cousin .
this dancer worried my dentist by the rocket .	this dancer worried by the rocket my dentist .
your friend on the bed lost your teacher .	your friend lost on the bed your teacher .
my cousin on the couch confused my cousin .	my cousin confused on the couch my cousin .
that patient worked with my friend on the stool .	that patient worked with on the stool my friend .
this driver in the hospital confused my friend .	this driver confused in the hospital my friend .
my teacher talked to that adult by the chair .	my teacher talked to by the chair that adult .
this dentist scared this person by the picture .	this dentist scared by the picture this person .
my cousin worried your doctor by the glass .	my cousin worried by the glass your doctor .
my doctor helped my boss in the room .	my doctor helped in the room my boss .
this child helped this adult by the ring .	this child helped by the ring this adult .
the doctor on the stool worried the patient .	the doctor worried on the stool the patient .
the dancer on the bed talked to the person .	the dancer talked to on the bed the person .
this adult talked to your dentist in the bank .	this adult talked to in the bank your dentist .
your cousin on the bed lost your doctor .	your cousin lost on the bed your doctor .
your cousin helped that dentist in the hospital .	your cousin helped in the hospital that dentist .
my cousin worried your doctor in the school .	my cousin worried in the school your doctor .
this customer on the chair taught my friend .	this customer taught on the chair my friend .
your boss lost the driver by the plate .	your boss lost by the plate the driver .
my doctor on the stool confused that child .	my doctor confused on the stool that child .
that dentist taught your friend on the table .	that dentist taught on the table your friend .
