she sent my doctor the hat .	my doctor sent the hat she .
she bought this boy the doll .	this boy bought the doll she .
she showed my mom the shoes .	my mom showed the shoes she .
she bought Tracy the beds .	Tracy bought the beds she .
they bought my teacher the windows .	my teacher bought the windows they .
she sent Kevin the crayon .	Kevin sent the crayon she .
he gave Gregory the trucks .	Gregory gave the trucks he .
I gave Gregory the rings .	Gregory gave the rings I .
I showed the customer the forks .	the customer showed the forks I .
I sent my doctor the cups .	my doctor sent the cups I .
she sent David the spoon .	David sent the spoon she .
she gave this lady the bottles .	this lady gave the bottles she .
he showed this king the bicycle .	this king showed the bicycle he .
they sent my dad the books .	my dad sent the books they .
we bought the boy the toy .	the boy bought the toy we .
we showed that girl the books .	that girl showed the books we .
I bought your dentist the pictures .	your dentist bought the pictures I .
she gave your brother the hat .	your brother gave the hat she .
we gave my boss the box .	my boss gave the box we .
I sent this queen the hat .	this queen sent the hat I .
he sent your wife the forks .	your wife sent the forks he .
we bought my mom the bowls .	my mom bought the bowls we .
we bought my mother the book .	my mother bought the book we .
they sent Allison the hat .	Allison sent the hat they .
she showed my father the forks .	my father showed the forks she .
I sent my daughter the box .	my daughter sent the box I .
I showed Alexander the crayon .	Alexander showed the crayon I .
she sent this guy the bed .	this guy sent the bed she .
we showed Joseph the beds .	Joseph showed the beds we .
they gave my teacher the doll .	my teacher gave the doll they .
she gave the queen the cars .	the queen gave the cars she .
we showed that man the book .	that man showed the book we .
he gave my dad the boats .	my dad gave the boats he .
they gave the customer the rings .	the customer gave the rings they .
she bought this man the couch .	this man bought the couch she .
he showed Sarah the bed .	Sarah showed the bed he .
they sent your friend the windows .	your friend sent the windows they .
they gave my son the boats .	my son gave the boats they .
he gave my son the bags .	my son gave the bags he .
he showed Thomas the car .	Thomas showed the car he .
they bought the driver the candles .	the driver bought the candles they .
they bought the woman the bed .	the woman bought the bed they .
she bought Stephanie the candles .	Stephanie bought the candles she .
I bought Carl the book .	Carl bought the book I .
I bought this guy the bags .	this guy bought the bags I .
she sent Jessica the bag .	Jessica sent the bag she .
he showed that person the car .	that person showed the car he .
we sent my mother the door .	my mother sent the door we .
I bought the king the forks .	the king bought the forks I .
we gave this girl the rocket .	this girl gave the rocket we .
we bought that customer the forks .	that customer bought the forks we .
he sent your mother the windows .	your mother sent the windows he .
she sent Kevin the window .	Kevin sent the window she .
I showed your son the rocket .	your son showed the rocket I .
she gave your father the button .	your father gave the button she .
she showed the queen the windows .	the queen showed the windows she .
she showed Nancy the candles .	Nancy showed the candles she .
I showed my daughter the doll .	my daughter showed the doll I .
he bought my teacher the rings .	my teacher bought the rings he .
she bought the queen the beds .	the queen bought the beds she .
she gave that queen the crayons .	that queen gave the crayons she .
he sent my wife the plates .	my wife sent the plates he .
they bought Michelle the glass .	Michelle bought the glass they .
she sent Kayla the cups .	Kayla sent the cups she .
he sent this woman the dishes .	this woman sent the dishes he .
we gave the girl the candle .	the girl gave the candle we .
we showed my mother the chair .	my mother showed the chair we .
they bought that patient the spoons .	that patient bought the spoons they .
she gave Laurie the button .	Laurie gave the button she .
he sent my husband the cars .	my husband sent the cars he .
she gave that adult the ring .	that adult gave the ring she .
we gave Patrick the ring .	Patrick gave the ring we .
she sent my doctor the forks .	my doctor sent the forks she .
we gave that man the toys .	that man gave the toys we .
she gave Jason the cars .	Jason gave the cars she .
we gave Deborah the buttons .	Deborah gave the buttons we .
he sent that queen the car .	that queen sent the car he .
I gave this lady the glasses .	this lady gave the glasses I .
I bought that man the book .	that man bought the book I .
they showed your brother the boats .	your brother showed the boats they .
he sent Thomas the bowl .	Thomas sent the bowl he .
they bought the customer the candles .	the customer bought the candles they .
he gave my son the plane .	my son gave the plane he .
he showed this doctor the truck .	this doctor showed the truck he .
we showed that queen the box .	that queen showed the box we .
I gave Guy the couch .	Guy gave the couch I .
I sent my wife the boats .	my wife sent the boats I .
she bought Amelia the shirt .	Amelia bought the shirt she .
we gave your dentist the crayon .	your dentist gave the crayon we .
they gave Jennifer the glass .	Jennifer gave the glass they .
I bought David the windows .	David bought the windows I .
they bought this man the bottle .	this man bought the bottle they .
I gave Steve the crayon .	Steve gave the crayon I .
I bought my doctor the spoon .	my doctor bought the spoon I .
I showed Joseph the shoes .	Joseph showed the shoes I .
we bought Carl the cars .	Carl bought the cars we .
we showed this driver the bowls .	this driver showed the bowls we .
he gave the king the rug .	the king gave the rug he .
she showed Amelia the door .	Amelia showed the door she .
we gave my mother the bowl .	my mother gave the bowl we .
they gave Donna the beds .	Donna gave the beds they .
they sent your dad the crayon .	your dad sent the crayon they .
