Denise thinks that your father is tired .	Denise works with your father is tired .
the child thinks that my daughter 's dentist 's grandmother is busy .	the child helps my daughter 's dentist 's grandmother is busy .
Kevin knows that your husband is busy .	Kevin scares your husband is busy .
the dancer thinks that my father 's wife 's friend is boring .	the dancer scares my father 's wife 's friend is boring .
Jerry knows that my brother 's cousin is helpful .	Jerry works with my brother 's cousin is helpful .
my boss knows that my daughter 's son is excited .	my boss talks to my daughter 's son is excited .
the person thinks that your dad 's doctor 's teacher is gentle .	the person helps your dad 's doctor 's teacher is gentle .
the adult thinks that my mother 's grandmother 's son is young .	the adult works with my mother 's grandmother 's son is young .
my boss knows that your doctor 's mom 's dentist is curious .	my boss works with your doctor 's mom 's dentist is curious .
Julie knows that my daughter 's friend is gentle .	Julie works with my daughter 's friend is gentle .
Alexander thinks that your wife is upset .	Alexander works with your wife is upset .
the teacher says that your wife is clever .	the teacher talks to your wife is clever .
my teacher knows that your teacher 's cousin is helpful .	my teacher helps your teacher 's cousin is helpful .
your friend knows that your father is tired .	your friend talks to your father is tired .
your cousin thinks that your father 's mom is smart .	your cousin talks to your father 's mom is smart .
my teacher thinks that my friend 's father is upset .	my teacher scares my friend 's father is upset .
Thomas knows that your boss is angry .	Thomas helps your boss is angry .
the customer knows that my daughter 's sister 's boss is strong .	the customer works with my daughter 's sister 's boss is strong .
Scott knows that your doctor 's sister 's cousin is careful .	Scott works with your doctor 's sister 's cousin is careful .
my friend knows that my mother is healthy .	my friend scares my mother is healthy .
Andrew thinks that my brother is lucky .	Andrew works with my brother is lucky .
Marie thinks that your dad 's husband 's teacher is quiet .	Marie helps your dad 's husband 's teacher is quiet .
Todd says that my sister is angry .	Todd scares my sister is angry .
the patient says that my wife 's mom 's dentist is wrong .	the patient talks to my wife 's mom 's dentist is wrong .
your dentist thinks that my cousin 's doctor is kind .	your dentist scares my cousin 's doctor is kind .
your boss knows that your wife 's mom is careful .	your boss works with your wife 's mom is careful .
my doctor says that your sister is surprised .	my doctor works with your sister is surprised .
the dentist says that your teacher 's daughter 's father is gentle .	the dentist works with your teacher 's daughter 's father is gentle .
Mary knows that your sister 's daughter is careful .	Mary helps your sister 's daughter is careful .
your boss says that my mother is helpful .	your boss talks to my mother is helpful .
Stephanie thinks that your dad 's cousin is lucky .	Stephanie works with your dad 's cousin is lucky .
Nina knows that my daughter is tired .	Nina works with my daughter is tired .
your dentist knows that your husband is tall .	your dentist works with your husband is tall .
Laurie says that your boss 's father is bored .	Laurie works with your boss 's father is bored .
Thomas says that your husband is smart .	Thomas works with your husband is smart .
your cousin thinks that my daughter is excited .	your cousin talks to my daughter is excited .
Andrew says that your mom 's dentist 's husband is confused .	Andrew talks to your mom 's dentist 's husband is confused .
my boss says that your teacher 's mother is hungry .	my boss talks to your teacher 's mother is hungry .
Timothy says that your father 's brother is young .	Timothy talks to your father 's brother is young .
the adult thinks that your teacher 's teacher is excited .	the adult talks to your teacher 's teacher is excited .
the person thinks that my father 's sister 's wife is wrong .	the person scares my father 's sister 's wife is wrong .
my boss says that your father 's husband 's doctor is helpful .	my boss talks to your father 's husband 's doctor is helpful .
the person says that my daughter 's boss is smart .	the person helps my daughter 's boss is smart .
Steve says that your friend 's cousin is kind .	Steve scares your friend 's cousin is kind .
Sara thinks that your grandmother 's grandmother 's dad is upset .	Sara helps your grandmother 's grandmother 's dad is upset .
my teacher thinks that your cousin 's brother is helpful .	my teacher helps your cousin 's brother is helpful .
your friend thinks that your mother 's doctor 's teacher is careful .	your friend scares your mother 's doctor 's teacher is careful .
the dancer says that your doctor 's dentist is strong .	the dancer works with your doctor 's dentist is strong .
Samantha says that your brother is healthy .	Samantha works with your brother is healthy .
your doctor says that my grandmother 's wife is strong .	your doctor works with my grandmother 's wife is strong .
your friend thinks that my daughter is tall .	your friend scares my daughter is tall .
my teacher says that my mom 's friend is excited .	my teacher talks to my mom 's friend is excited .
the patient says that my mother 's boss 's grandmother is boring .	the patient works with my mother 's boss 's grandmother is boring .
