was that man talking about those turtles ?	were that man talking about those turtles ?
is n't the man painting ?	are n't the man painting ?
has the driver brought that car ?	have the driver brought that car ?
does n't that adult hear that doctor ?	do n't that adult hear that doctor ?
do the children whisper ?	does the children whisper ?
has this boy helped the teacher ?	have this boy helped the teacher ?
have n't the ladies worried that patient ?	has n't the ladies worried that patient ?
does n't the boy praise this patient ?	do n't the boy praise this patient ?
has n't this couch broken ?	have n't this couch broken ?
has that guy made these books ?	have that guy made these books ?
does the book roll away ?	do the book roll away ?
does that adult pass that library ?	do that adult pass that library ?
do those doctors win ?	does those doctors win ?
was n't the woman eating ?	were n't the woman eating ?
does this queen yell ?	do this queen yell ?
was n't that customer finding the bottle ?	were n't that customer finding the bottle ?
do the people hear the snakes ?	does the people hear the snakes ?
have n't the children painted ?	has n't the children painted ?
have these forks moved ?	has these forks moved ?
does n't that door break ?	do n't that door break ?
does that spoon drop ?	do that spoon drop ?
was this bowl rolling away ?	were this bowl rolling away ?
have n't those men held those bowls ?	has n't those men held those bowls ?
do the bags break ?	does the bags break ?
is that dancer thinking about this doctor ?	are that dancer thinking about this doctor ?
have n't the teachers lost the child ?	has n't the teachers lost the child ?
is the queen thinking about the doctors ?	are the queen thinking about the doctors ?
does that dentist grow ?	do that dentist grow ?
does this lady lose ?	do this lady lose ?
does n't the boy lose that candle ?	do n't the boy lose that candle ?
have n't these cats remembered the king ?	has n't these cats remembered the king ?
has that dentist bought the dolls ?	have that dentist bought the dolls ?
does that rocket move ?	do that rocket move ?
does n't that patient cry ?	do n't that patient cry ?
were n't the women leaving this school ?	was n't the women leaving this school ?
does n't that shoe break the spoon ?	do n't that shoe break the spoon ?
are these snakes growing ?	is these snakes growing ?
is the patient buying the books ?	are the patient buying the books ?
have n't the rabbits grown ?	has n't the rabbits grown ?
does this rocket break ?	do this rocket break ?
do the girls drop the book ?	does the girls drop the book ?
does n't that queen sell those rings ?	do n't that queen sell those rings ?
have those women walked through those rooms ?	has those women walked through those rooms ?
were n't these children keeping that plane ?	was n't these children keeping that plane ?
has that customer lost ?	have that customer lost ?
does the doctor listen to this doctor ?	do the doctor listen to this doctor ?
was the girl whispering ?	were the girl whispering ?
has this guy moved the dishes ?	have this guy moved the dishes ?
has n't this man broken that ship ?	have n't this man broken that ship ?
has n't the person helped the man ?	have n't the person helped the man ?
has the boy lost ?	have the boy lost ?
do n't those shoes break the bags ?	does n't those shoes break the bags ?
do the glasses break the glass ?	does the glasses break the glass ?
has this driver run ?	have this driver run ?
does n't the girl find this car ?	do n't the girl find this car ?
was n't this patient thinking about the bottle ?	were n't this patient thinking about the bottle ?
do n't those boys cry ?	does n't those boys cry ?
has n't the teacher held those rings ?	have n't the teacher held those rings ?
do n't those women talk to these people ?	does n't those women talk to these people ?
are those snakes breaking that picture ?	is those snakes breaking that picture ?
has that driver gone to that museum ?	have that driver gone to that museum ?
