the people have made five old forks , and these men have made two .	the people have made five forks , and these men have made two old .
that hat has broken one small fork , and that glass has broken four .	that hat has broken one fork , and that glass has broken four small .
the adult goes to three boring schools , and the adult goes to two .	the adult goes to three schools , and the adult goes to two boring .
the person should make four fine dolls , and that patient should make five .	the person should make four dolls , and that patient should make five fine .
that hamster has noticed two boring candles , and the rabbit has noticed three .	that hamster has noticed two candles , and the rabbit has noticed three boring .
that teacher had scared three sleepy guys , and that driver had scared four .	that teacher had scared three guys , and that driver had scared four sleepy .
these people can hold three brown doors , and the doctors can hold two .	these people can hold three doors , and the doctors can hold two brown .
the dentist keeps one cool window , and that teacher keeps five .	the dentist keeps one window , and that teacher keeps five cool .
the teachers sound like one excited horse , and those girls sound like two .	the teachers sound like one horse , and those girls sound like two excited .
those ladies will remember two boring bowls , and these turtles will remember four .	those ladies will remember two bowls , and these turtles will remember four boring .
this adult can keep one black car , and this child can keep four .	this adult can keep one car , and this child can keep four black .
these spoons break five big pictures , and those plates break one .	these spoons break five pictures , and those plates break one big .
that woman holds one great doll , and the person holds four .	that woman holds one doll , and the person holds four great .
the people buy two fine shirts , and the girls buy one .	the people buy two shirts , and the girls buy one fine .
the doctors worry four important people , and those men worry five .	the doctors worry four people , and those men worry five important .
the lady must throw three awesome boxes , and this patient must throw four .	the lady must throw three boxes , and this patient must throw four awesome .
this patient goes to one messy school , and that man goes to five .	this patient goes to one school , and that man goes to five messy .
that guy is talking about five boring glasses , and this adult is talking about four .	that guy is talking about five glasses , and this adult is talking about four boring .
those doctors had worked with four friendly people , and these people had worked with one .	those doctors had worked with four people , and these people had worked with one friendly .
this teacher is shaking five broken trucks , and the boy is shaking one .	this teacher is shaking five trucks , and the boy is shaking one broken .
these children could break five brown buttons , and these children could break one .	these children could break five buttons , and these children could break one brown .
this adult would have one dry truck , and that dancer would have three .	this adult would have one truck , and that dancer would have three dry .
that lady can remember five boring birds , and that person can remember four .	that lady can remember five birds , and that person can remember four boring .
that guy has thought about three boring people , and that teacher has thought about four .	that guy has thought about three people , and that teacher has thought about four boring .
the doctors appreciate one curious child , and the boys appreciate five .	the doctors appreciate one child , and the boys appreciate five curious .
this lady has fixed one black boat , and that king has fixed four .	this lady has fixed one boat , and that king has fixed four black .
that adult should sound like three clever doctors , and this dancer should sound like two .	that adult should sound like three doctors , and this dancer should sound like two clever .
that king should listen to two lucky guys , and that king should listen to five .	that king should listen to two guys , and that king should listen to five lucky .
this queen must move three cute shoes , and that teacher must move five .	this queen must move three shoes , and that teacher must move five cute .
the button breaks five green buttons , and the bowl breaks two .	the button breaks five buttons , and the bowl breaks two green .
that driver had taught two angry doctors , and that dancer had taught four .	that driver had taught two doctors , and that dancer had taught four angry .
this customer has moved three yellow cars , and this dentist has moved five .	this customer has moved three cars , and this dentist has moved five yellow .
the man can teach four hungry people , and that guy can teach five .	the man can teach four people , and that guy can teach five hungry .
those women have dropped five new crayons , and those boys have dropped one .	those women have dropped five crayons , and those boys have dropped one new .
the man is thinking about one important turtle , and this hamster is thinking about four .	the man is thinking about one turtle , and this hamster is thinking about four important .
the girl walks through five boring schools , and this boy walks through four .	the girl walks through five schools , and this boy walks through four boring .
these women fix one cool plate , and these men fix two .	these women fix one plate , and these men fix two cool .
the man should run around three clean schools , and this woman should run around two .	the man should run around three schools , and this woman should run around two clean .
this woman might talk to one clever customer , and this king might talk to three .	this woman might talk to one customer , and this king might talk to three clever .
the bowl has broken five purple boats , and the ship has broken two .	the bowl has broken five boats , and the ship has broken two purple .
those ladies break four whole rings , and the cups break two .	those ladies break four rings , and the cups break two whole .
that girl would walk through one important hospital , and the king would walk through five .	that girl would walk through one hospital , and the king would walk through five important .
this patient knows one busy adult , and the driver knows four .	this patient knows one adult , and the driver knows four busy .
those rings had broken four fine dishes , and these boxes had broken two .	those rings had broken four dishes , and these boxes had broken two fine .
that turtle can like five boring plates , and that girl can like three .	that turtle can like five plates , and that girl can like three boring .
those birds have noticed three boring men , and those boys have noticed one .	those birds have noticed three men , and those boys have noticed one boring .
the guys are cleaning one whole bag , and these guys are cleaning four .	the guys are cleaning one bag , and these guys are cleaning four whole .
the girl is buying one boring dish , and that woman is buying four .	the girl is buying one dish , and that woman is buying four boring .
this man will have one dry rocket , and that dentist will have five .	this man will have one rocket , and that dentist will have five dry .
these boats have broken one brown bag , and these guys have broken two .	these boats have broken one bag , and these guys have broken two brown .
this lady has taught three young children , and that customer has taught five .	this lady has taught three children , and that customer has taught five young .
this lady is fixing three amazing dishes , and this queen is fixing two .	this lady is fixing three dishes , and this queen is fixing two amazing .
that driver makes two cool plates , and that teacher makes one .	that driver makes two plates , and that teacher makes one cool .
that woman has moved four blue hats , and that teacher has moved five .	that woman has moved four hats , and that teacher has moved five blue .
those guys bring one broken rug , and these boys bring four .	those guys bring one rug , and these boys bring four broken .
that door breaks four small rings , and the doll breaks five .	that door breaks four rings , and the doll breaks five small .
the rug would break two hot books , and that queen would break three .	the rug would break two books , and that queen would break three hot .
the queen had worried five tall men , and this guy had worried four .	the queen had worried five men , and this guy had worried four tall .
the driver will fix one boring rocket , and this woman will fix five .	the driver will fix one rocket , and this woman will fix five boring .
these mice have seen one important plane , and the guys have seen three .	these mice have seen one plane , and the guys have seen three important .
the customer goes to one clean museum , and this person goes to two .	the customer goes to one museum , and this person goes to two clean .
this man leaves two new schools , and this guy leaves five .	this man leaves two schools , and this guy leaves five new .
the customer must talk to five bored boys , and that lady must talk to four .	the customer must talk to five boys , and that lady must talk to four bored .
that patient had moved five black toys , and the boy had moved two .	that patient had moved five toys , and the boy had moved two black .
the girl will know one happy king , and the patient will know three .	the girl will know one king , and the patient will know three happy .
those men look like two quiet men , and those guys look like four .	those men look like two men , and those guys look like four quiet .
this girl should remember four important bags , and this person should remember two .	this girl should remember four bags , and this person should remember two important .
those women may lift three new cups , and the people may lift one .	those women may lift three cups , and the people may lift one new .
this queen is visiting five careful guys , and the dentist is visiting three .	this queen is visiting five guys , and the dentist is visiting three careful .
that lady has passed one boring mall , and the king has passed five .	that lady has passed one mall , and the king has passed five boring .
the king will lose one yellow car , and this dentist will lose four .	the king will lose one car , and this dentist will lose four yellow .
the adult would help one wrong child , and that doctor would help four .	the adult would help one child , and that doctor would help four wrong .
these girls should clean five broken cups , and these women should clean three .	these girls should clean five cups , and these women should clean three broken .
the person has talked about four boring mice , and that child has talked about three .	the person has talked about four mice , and that child has talked about three boring .
that car breaks three black windows , and this woman breaks two .	that car breaks three windows , and this woman breaks two black .
the woman should teach one strong lady , and the driver should teach two .	the woman should teach one lady , and the driver should teach two strong .
the rabbit breaks two cold trucks , and this customer breaks one .	the rabbit breaks two trucks , and this customer breaks one cold .
this queen has talked about five important forks , and that dancer has talked about two .	this queen has talked about five forks , and that dancer has talked about two important .
the queen is breaking four orange rings , and that book is breaking two .	the queen is breaking four rings , and that book is breaking two orange .
the rabbit could break two cold beds , and the man could break one .	the rabbit could break two beds , and the man could break one cold .
that driver had heard three quiet doctors , and this teacher had heard four .	that driver had heard three doctors , and this teacher had heard four quiet .
the boys had seen five important dolls , and these turtles had seen three .	the boys had seen five dolls , and these turtles had seen three important .
that lady is fixing five dry dolls , and the teacher is fixing three .	that lady is fixing five dolls , and the teacher is fixing three dry .
the king has heard two young mice , and the adult has heard one .	the king has heard two mice , and the adult has heard one young .
these doctors are holding five yellow shirts , and these teachers are holding three .	these doctors are holding five shirts , and these teachers are holding three yellow .
this girl has thrown five small books , and this dancer has thrown three .	this girl has thrown five books , and this dancer has thrown three small .
this girl was talking to one tired dentist , and this patient was talking to four .	this girl was talking to one dentist , and this patient was talking to four tired .
the lady was shaking two hot rings , and this adult was shaking three .	the lady was shaking two rings , and this adult was shaking three hot .
those ladies have worked with four surprised women , and the men have worked with five .	those ladies have worked with four women , and the men have worked with five surprised .
that person hears two smart turtles , and that customer hears five .	that person hears two turtles , and that customer hears five smart .
the queen should look like three excited horses , and this person should look like five .	the queen should look like three horses , and this person should look like five excited .
the woman will appreciate four busy girls , and the woman will appreciate one .	the woman will appreciate four girls , and the woman will appreciate one busy .
that person makes five small boats , and that customer makes one .	that person makes five boats , and that customer makes one small .
this customer keeps five gray boats , and that doctor keeps three .	this customer keeps five boats , and that doctor keeps three gray .
these beds break three great plates , and these shirts break one .	these beds break three plates , and these shirts break one great .
those children should understand three curious women , and the teachers should understand two .	those children should understand three women , and the teachers should understand two curious .
the ladies have broken four big bowls , and these men have broken three .	the ladies have broken four bowls , and these men have broken three big .
those guys had passed four new schools , and these people had passed two .	those guys had passed four schools , and these people had passed two new .
the patient had remembered three boring books , and the driver had remembered one .	the patient had remembered three books , and the driver had remembered one boring .
this child was holding three amazing windows , and that customer was holding two .	this child was holding three windows , and that customer was holding two amazing .
those girls are taking three big bottles , and those men are taking one .	those girls are taking three bottles , and those men are taking one big .
the children have talked to five kind girls , and the guys have talked to four .	the children have talked to five girls , and the guys have talked to four kind .
this guy might fix three amazing chairs , and that boy might fix two .	this guy might fix three chairs , and that boy might fix two amazing .
the ring may break five white plates , and the couch may break two .	the ring may break five plates , and the couch may break two white .
the men must drop four brown glasses , and those children must drop one .	the men must drop four glasses , and those children must drop one brown .
that child was cleaning four brown rings , and that adult was cleaning five .	that child was cleaning four rings , and that adult was cleaning five brown .
that doctor is breaking five orange cups , and that turtle is breaking two .	that doctor is breaking five cups , and that turtle is breaking two orange .
that guy had heard five healthy birds , and this boy had heard three .	that guy had heard five birds , and this boy had heard three healthy .
these men will break four small forks , and these doctors will break two .	these men will break four forks , and these doctors will break two small .
these books are breaking four cute shirts , and those glasses are breaking two .	these books are breaking four shirts , and those glasses are breaking two cute .
the girl can move one purple bottle , and the lady can move four .	the girl can move one bottle , and the lady can move four purple .
these rabbits think about one important couch , and these children think about two .	these rabbits think about one couch , and these children think about two important .
this lady helps four happy boys , and this child helps two .	this lady helps four boys , and this child helps two happy .
that shoe was breaking three missing candles , and the car was breaking one .	that shoe was breaking three candles , and the car was breaking one missing .
that adult can drive to five small rooms , and the king can drive to one .	that adult can drive to five rooms , and the king can drive to one small .
