this woman had n't said that this man had n't thought about himself .	this man had n't said that this woman had n't thought about himself .
that queen can n't know that your dad could n't forget himself .	your dad can n't know that that queen could n't forget himself .
my dad had said that that woman may love herself .	that woman had said that my dad may love herself .
this guy has n't remembered that that queen knows herself .	that queen has n't remembered that this guy knows herself .
my father realized that Amelia must remember herself .	Amelia realized that my father must remember herself .
Nancy realized that Adam has n't heard himself .	Adam realized that Nancy has n't heard himself .
your father can n't say that your sister liked herself .	your sister can n't say that your father liked herself .
Todd was n't thinking that the woman thinks about herself .	the woman was n't thinking that Todd thinks about herself .
Guy learned that that queen knows herself .	that queen learned that Guy knows herself .
Jerry thinks that that girl thought about herself .	that girl thinks that Jerry thought about herself .
Amy does n't notice that that man has seen himself .	that man does n't notice that Amy has seen himself .
Richard could explain that my mom hears herself .	my mom could explain that Richard hears herself .
your husband may realize that Jane remembered herself .	Jane may realize that your husband remembered herself .
that girl might explain that my husband can look like himself .	my husband might explain that that girl can look like himself .
Jerry had noticed that Judy had seen herself .	Judy had noticed that Jerry had seen herself .
the boy does n't think that Kayla sounds like herself .	Kayla does n't think that the boy sounds like herself .
your wife has n't realized that your son knows himself .	your son has n't realized that your wife knows himself .
Julia may explain that the man must see himself .	the man may explain that Julia must see himself .
Thomas wo n't whisper that your sister talked about herself .	your sister wo n't whisper that Thomas talked about herself .
Todd had n't learned that the girl forgot herself .	the girl had n't learned that Todd forgot herself .
your grandmother could n't think that my father talks about himself .	my father could n't think that your grandmother talks about himself .
Allison is n't hoping that this man heard himself .	this man is n't hoping that Allison heard himself .
that guy says that that woman has remembered herself .	that woman says that that guy has remembered herself .
your mother should know that this guy can n't think about himself .	this guy should know that your mother can n't think about himself .
that girl must say that my father had seen himself .	my father must say that that girl had seen himself .
Jason must whisper that my grandmother talked about herself .	my grandmother must whisper that Jason talked about herself .
your mother might notice that my father forgot himself .	my father might notice that your mother forgot himself .
my dad remembered that the queen would love herself .	the queen remembered that my dad would love herself .
Rebecca can n't forget that Gregory talked about himself .	Gregory can n't forget that Rebecca talked about himself .
your mother had n't remembered that Dan thought about himself .	Dan had n't remembered that your mother thought about himself .
your mom forgot that the man heard himself .	the man forgot that your mom heard himself .
your sister should forget that Donald can n't hear himself .	Donald should forget that your sister can n't hear himself .
Barbara must remember that John heard himself .	John must remember that Barbara heard himself .
Renee had n't learned that your dad thinks about himself .	your dad had n't learned that Renee thinks about himself .
the girl says that my father looks like himself .	my father says that the girl looks like himself .
your wife has n't said that my son sounded like himself .	my son has n't said that your wife sounded like himself .
my husband could say that my mom does n't hear herself .	my mom could say that my husband does n't hear herself .
the girl should n't whisper that Alexander noticed himself .	Alexander should n't whisper that the girl noticed himself .
Timothy said that Michelle could n't remember herself .	Michelle said that Timothy could n't remember herself .
Cindy is whispering that your husband had talked about himself .	your husband is whispering that Cindy had talked about himself .
this woman would n't explain that Frank forgot himself .	Frank would n't explain that this woman forgot himself .
Laurie wo n't learn that Noah forgot himself .	Noah wo n't learn that Laurie forgot himself .
that guy had n't realized that that woman has n't noticed herself .	that woman had n't realized that that guy has n't noticed herself .
Amelia does n't learn that your dad heard himself .	your dad does n't learn that Amelia heard himself .
David knew that Samantha had n't noticed herself .	Samantha knew that David had n't noticed herself .
my wife was n't learning that that man has n't talked about himself .	that man was n't learning that my wife has n't talked about himself .
Carol said that that king knew himself .	that king said that Carol knew himself .
