the hat on the chair in the park on the couch by the bag on the street on the table in the school on the ground in the school was awesome .	the hat is on the chair in the park on the couch by the bag on the street on the table in the school on the ground in the school was awesome .
the mirror by the chair in the museum by the rocket in the bank in the restaurant in the kitchen by the shoe is whole .	the mirror was by the chair in the museum by the rocket in the bank in the restaurant in the kitchen by the shoe is whole .
the doll in the museum by the candle on the bed on the floor in the hospital in the museum by the rocket in the museum was important .	the doll is in the museum by the candle on the bed on the floor in the hospital in the museum by the rocket in the museum was important .
the bowl in the restaurant by the rocket on the ground by the candle on the stool on the chair by the picture is amazing .	the bowl was in the restaurant by the rocket on the ground by the candle on the stool on the chair by the picture is amazing .
the rocket on the bed on the ground by the chair on the street by the car by the book in the hospital is awesome .	the rocket was on the bed on the ground by the chair on the street by the car by the book in the hospital is awesome .
the rug on the bed in the school in the library on the table in the hospital in the bank by the bowl by the bed is missing .	the rug was on the bed in the school in the library on the table in the hospital in the bank by the bowl by the bed is missing .
the button by the couch by the crayon by the plate on the couch in the museum on the couch by the button on the floor on the stool in the park is red .	the button was by the couch by the crayon by the plate on the couch in the museum on the couch by the button on the floor on the stool in the park is red .
the rocket by the bottle in the room in the kitchen by the couch on the table in the school in the kitchen by the dish by the fork on the stool is green .	the rocket was by the bottle in the room in the kitchen by the couch on the table in the school in the kitchen by the dish by the fork on the stool is green .
the shoe in the hospital on the street in the mall on the table in the library in the mall on the chair on the bed by the mirror by the doll is boring .	the shoe was in the hospital on the street in the mall on the table in the library in the mall on the chair on the bed by the mirror by the doll is boring .
the shoe in the library on the couch by the picture by the car in the library on the ground in the kitchen was red .	the shoe is in the library on the couch by the picture by the car in the library on the ground in the kitchen was red .
the fork by the bicycle in the school in the park in the museum on the chair in the school by the spoon by the chair on the ground is cool .	the fork was by the bicycle in the school in the park in the museum on the chair in the school by the spoon by the chair on the ground is cool .
the rug on the chair by the fork in the park by the fork by the hat on the chair in the hospital was big .	the rug is on the chair by the fork in the park by the fork by the hat on the chair in the hospital was big .
the ship in the bank by the picture in the room in the room in the kitchen on the street by the bottle in the room on the table on the table is important .	the ship was in the bank by the picture in the room in the room in the kitchen on the street by the bottle in the room on the table on the table is important .
the window by the glass on the chair on the table by the bicycle by the chair on the floor by the bowl is orange .	the window was by the glass on the chair on the table by the bicycle by the chair on the floor by the bowl is orange .
the dish in the museum by the candle in the school by the cup on the stool in the kitchen by the boat in the room on the floor in the hospital is boring .	the dish was in the museum by the candle in the school by the cup on the stool in the kitchen by the boat in the room on the floor in the hospital is boring .
the ship on the bed in the restaurant by the bed in the bank in the kitchen by the shoe on the chair by the book on the table on the couch was blue .	the ship is on the bed in the restaurant by the bed in the bank in the kitchen by the shoe on the chair by the book on the table on the couch was blue .
the picture in the kitchen on the bed in the kitchen on the ground by the boat in the park by the couch by the book in the museum on the floor was cold .	the picture is in the kitchen on the bed in the kitchen on the ground by the boat in the park by the couch by the book in the museum on the floor was cold .
the door by the crayon on the street on the floor by the book by the button in the room in the school is big .	the door was by the crayon on the street on the floor by the book by the button in the room in the school is big .
