what does that person keep while dropping those hats ?	what does that person keep those hats while dropping ?
where would that dentist return to before leaving the bank ?	where would that dentist return to the bank before leaving ?
what had that customer held before holding these cars ?	what had that customer held these cars before holding ?
what are the ladies throwing after buying the rocket ?	what are the ladies throwing the rocket after buying ?
what could these people make after bringing those plates ?	what could these people make those plates after bringing ?
what has the patient held without dropping the book ?	what has the patient held the book without dropping ?
who has the patient visited after working with that boy ?	who has the patient visited that boy after working with ?
what are those girls breaking before breaking the toy ?	what are those girls breaking the toy before breaking ?
what have these children found while holding that bicycle ?	what have these children found that bicycle while holding ?
what have those doors broken without breaking the books ?	what have those doors broken the books without breaking ?
who will the dentist appreciate while listening to the lady ?	who will the dentist appreciate the lady while listening to ?
where were the boys walking through while leaving that school ?	where were the boys walking through that school while leaving ?
what is this teacher cleaning before shaking these trucks ?	what is this teacher cleaning these trucks before shaking ?
what could that book break without breaking the crayons ?	what could that book break the crayons without breaking ?
who has this man scared while teaching this dentist ?	who has this man scared this dentist while teaching ?
what would these guys fix before fixing these bottles ?	what would these guys fix these bottles before fixing ?
what has that person taken while finding those beds ?	what has that person taken those beds while finding ?
what had this girl talked about without talking about this customer ?	what had this girl talked about this customer without talking about ?
what have these women lost while moving those chairs ?	what have these women lost those chairs while moving ?
who has the dentist worked with without talking to those teachers ?	who has the dentist worked with those teachers without talking to ?
what do these men take after cleaning the candles ?	what do these men take the candles after cleaning ?
what can this crayon break without breaking the dishes ?	what can this crayon break the dishes without breaking ?
what could this dish break before breaking these cars ?	what could this dish break these cars before breaking ?
who have those people found before working with the boys ?	who have those people found the boys before working with ?
what could the guys take while dropping this car ?	what could the guys take this car while dropping ?
what have these doctors lost while finding the cars ?	what have these doctors lost the cars while finding ?
what is the teacher breaking without breaking that box ?	what is the teacher breaking that box without breaking ?
where were those doctors walking through while running around this kitchen ?	where were those doctors walking through this kitchen while running around ?
what have the children seen before thinking about these bowls ?	what have the children seen these bowls before thinking about ?
who was this teacher listening to before teaching that person ?	who was this teacher listening to that person before teaching ?
who did the woman answer after teaching these people ?	who did the woman answer these people after teaching ?
what did the dentist shake after bringing the buttons ?	what did the dentist shake the buttons after bringing ?
where will the patient drive to while going to that kitchen ?	where will the patient drive to that kitchen while going to ?
who is that person helping while visiting the patient ?	who is that person helping the patient while visiting ?
who does that king teach before bothering that girl ?	who does that king teach that girl before bothering ?
what were those horses breaking without breaking the plate ?	what were those horses breaking the plate without breaking ?
what would this doctor move without shaking these boxes ?	what would this doctor move these boxes without shaking ?
what has the king found before losing these dishes ?	what has the king found these dishes before losing ?
what should these plates break without breaking this mirror ?	what should these plates break this mirror without breaking ?
what could this boy love before thinking about that ring ?	what could this boy love that ring before thinking about ?
