the plane thinks that your son 's grandmother 's cousin 's teacher 's button is kind .	the plane scares your son 's grandmother 's cousin 's teacher 's button is kind .
the doll says that my teacher 's cousin 's sister 's mother 's bed is bored .	the doll talks to my teacher 's cousin 's sister 's mother 's bed is bored .
the book says that my dad 's teacher 's father 's dad 's box is surprised .	the book helps my dad 's teacher 's father 's dad 's box is surprised .
the truck knows that your son 's mom 's mom 's doctor 's doctor 's boss 's chair is kind .	the truck works with your son 's mom 's mom 's doctor 's doctor 's boss 's chair is kind .
the plate thinks that your father 's mother 's father 's cousin 's husband 's car is bored .	the plate talks to your father 's mother 's father 's cousin 's husband 's car is bored .
the shoe says that your dentist 's brother 's husband 's book is busy .	the shoe talks to your dentist 's brother 's husband 's book is busy .
the picture says that your wife 's father 's wife 's shoe is gentle .	the picture works with your wife 's father 's wife 's shoe is gentle .
the candle thinks that your dad 's doctor 's brother 's teacher 's doctor 's crayon is smart .	the candle talks to your dad 's doctor 's brother 's teacher 's doctor 's crayon is smart .
the plane thinks that my daughter 's brother 's doctor 's cousin 's boat is helpful .	the plane works with my daughter 's brother 's doctor 's cousin 's boat is helpful .
the fork knows that your friend 's father 's boss 's doctor 's spoon is tired .	the fork scares your friend 's father 's boss 's doctor 's spoon is tired .
the plate says that your teacher 's wife 's wife 's boss 's teacher 's friend 's boat is lucky .	the plate scares your teacher 's wife 's wife 's boss 's teacher 's friend 's boat is lucky .
the car knows that your wife 's dentist 's mom 's friend 's bottle is sleepy .	the car scares your wife 's dentist 's mom 's friend 's bottle is sleepy .
the couch thinks that my friend 's daughter 's mother 's fork is clever .	the couch works with my friend 's daughter 's mother 's fork is clever .
the crayon knows that my teacher 's mother 's husband 's mom 's friend 's dad 's car is careful .	the crayon scares my teacher 's mother 's husband 's mom 's friend 's dad 's car is careful .
the bed thinks that your mom 's sister 's grandmother 's son 's friend 's daughter 's rocket is strong .	the bed helps your mom 's sister 's grandmother 's son 's friend 's daughter 's rocket is strong .
the bag knows that your mother 's daughter 's daughter 's boat is clever .	the bag scares your mother 's daughter 's daughter 's boat is clever .
the box thinks that my brother 's father 's cousin 's sister 's friend 's car is tall .	the box works with my brother 's father 's cousin 's sister 's friend 's car is tall .
the plane knows that my friend 's doctor 's friend 's doctor 's boss 's dad 's rug is nice .	the plane helps my friend 's doctor 's friend 's doctor 's boss 's dad 's rug is nice .
the ship thinks that my brother 's doctor 's grandmother 's wife 's toy is tall .	the ship works with my brother 's doctor 's grandmother 's wife 's toy is tall .
the boat knows that my doctor 's dentist 's husband 's cousin 's father 's dentist 's plane is young .	the boat talks to my doctor 's dentist 's husband 's cousin 's father 's dentist 's plane is young .
the crayon says that my friend 's dentist 's dad 's boss 's mom 's friend 's rocket is busy .	the crayon works with my friend 's dentist 's dad 's boss 's mom 's friend 's rocket is busy .
the cup thinks that your sister 's sister 's cousin 's mother 's wife 's son 's car is curious .	the cup talks to your sister 's sister 's cousin 's mother 's wife 's son 's car is curious .
the bicycle thinks that your brother 's boss 's doctor 's mother 's mom 's dentist 's bottle is bored .	the bicycle works with your brother 's boss 's doctor 's mother 's mom 's dentist 's bottle is bored .
the doll thinks that my sister 's father 's daughter 's grandmother 's mom 's hat is important .	the doll helps my sister 's father 's daughter 's grandmother 's mom 's hat is important .
the fork says that my cousin 's dentist 's cousin 's husband 's bag is gentle .	the fork works with my cousin 's dentist 's cousin 's husband 's bag is gentle .
the dish thinks that your dad 's daughter 's father 's daughter 's sister 's mother 's boat is friendly .	the dish works with your dad 's daughter 's father 's daughter 's sister 's mother 's boat is friendly .
the candle knows that your doctor 's husband 's father 's couch is healthy .	the candle scares your doctor 's husband 's father 's couch is healthy .
the truck thinks that my teacher 's dad 's friend 's wife 's dad 's bottle is curious .	the truck scares my teacher 's dad 's friend 's wife 's dad 's bottle is curious .
the glass says that your son 's daughter 's daughter 's door is lucky .	the glass helps your son 's daughter 's daughter 's door is lucky .
the rocket says that your dad 's boss 's cousin 's son 's teacher 's teacher 's car is confused .	the rocket helps your dad 's boss 's cousin 's son 's teacher 's teacher 's car is confused .
the ship says that your daughter 's wife 's friend 's husband 's sister 's truck is young .	the ship works with your daughter 's wife 's friend 's husband 's sister 's truck is young .
the glass says that my mom 's mom 's mother 's cousin 's truck is excited .	the glass talks to my mom 's mom 's mother 's cousin 's truck is excited .
the button thinks that my brother 's wife 's wife 's plane is happy .	the button talks to my brother 's wife 's wife 's plane is happy .
the bed knows that your cousin 's son 's sister 's spoon is curious .	the bed works with your cousin 's son 's sister 's spoon is curious .
the hat thinks that your mother 's brother 's dentist 's boss 's dad 's brother 's ring is kind .	the hat works with your mother 's brother 's dentist 's boss 's dad 's brother 's ring is kind .
the picture thinks that my brother 's mom 's brother 's cup is happy .	the picture scares my brother 's mom 's brother 's cup is happy .
the truck knows that your dad 's father 's sister 's teacher 's bowl is clever .	the truck talks to your dad 's father 's sister 's teacher 's bowl is clever .
the bicycle says that your cousin 's sister 's doctor 's teacher 's cousin 's dad 's bowl is friendly .	the bicycle works with your cousin 's sister 's doctor 's teacher 's cousin 's dad 's bowl is friendly .
the mirror knows that my doctor 's dad 's mom 's mother 's husband 's truck is surprised .	the mirror scares my doctor 's dad 's mom 's mother 's husband 's truck is surprised .
the cup says that my dad 's daughter 's daughter 's ship is careful .	the cup works with my dad 's daughter 's daughter 's ship is careful .
the book thinks that your husband 's dad 's grandmother 's plane is boring .	the book works with your husband 's dad 's grandmother 's plane is boring .
the crayon says that my dentist 's son 's dad 's mirror is smart .	the crayon helps my dentist 's son 's dad 's mirror is smart .
the chair knows that my teacher 's brother 's son 's glass is tall .	the chair helps my teacher 's brother 's son 's glass is tall .
the crayon knows that your grandmother 's brother 's boss 's sister 's friend 's glass is helpful .	the crayon helps your grandmother 's brother 's boss 's sister 's friend 's glass is helpful .
the button knows that your boss 's mother 's daughter 's mom 's father 's button is boring .	the button talks to your boss 's mother 's daughter 's mom 's father 's button is boring .
the hat says that my dad 's doctor 's teacher 's father 's doctor 's sister 's car is clever .	the hat talks to my dad 's doctor 's teacher 's father 's doctor 's sister 's car is clever .
the mirror thinks that your son 's husband 's son 's box is excited .	the mirror scares your son 's husband 's son 's box is excited .
the shoe thinks that my husband 's wife 's dad 's book is bored .	the shoe works with my husband 's wife 's dad 's book is bored .
the book says that your doctor 's grandmother 's wife 's friend 's son 's bowl is helpful .	the book talks to your doctor 's grandmother 's wife 's friend 's son 's bowl is helpful .
the shoe says that your daughter 's wife 's teacher 's mom 's car is kind .	the shoe talks to your daughter 's wife 's teacher 's mom 's car is kind .
the bed knows that my dad 's sister 's mom 's friend 's hat is hungry .	the bed helps my dad 's sister 's mom 's friend 's hat is hungry .
the ring knows that your doctor 's son 's brother 's teacher 's crayon is friendly .	the ring works with your doctor 's son 's brother 's teacher 's crayon is friendly .
the box thinks that your cousin 's teacher 's brother 's husband 's bag is surprised .	the box scares your cousin 's teacher 's brother 's husband 's bag is surprised .
the bag thinks that your cousin 's dad 's brother 's dentist 's ring is excited .	the bag helps your cousin 's dad 's brother 's dentist 's ring is excited .
the book knows that your mom 's dentist 's wife 's couch is kind .	the book scares your mom 's dentist 's wife 's couch is kind .
the candle says that your doctor 's mom 's grandmother 's dentist 's cup is bored .	the candle scares your doctor 's mom 's grandmother 's dentist 's cup is bored .
the bicycle knows that my boss 's grandmother 's brother 's son 's bowl is young .	the bicycle talks to my boss 's grandmother 's brother 's son 's bowl is young .
the book thinks that my mother 's wife 's friend 's wife 's dish is healthy .	the book scares my mother 's wife 's friend 's wife 's dish is healthy .
the bowl thinks that your father 's dentist 's grandmother 's husband 's bottle is clever .	the bowl talks to your father 's dentist 's grandmother 's husband 's bottle is clever .
the shirt thinks that your doctor 's dentist 's wife 's grandmother 's wife 's mother 's shoe is confused .	the shirt scares your doctor 's dentist 's wife 's grandmother 's wife 's mother 's shoe is confused .
the bed says that your friend 's mother 's dad 's wife 's sister 's bed is happy .	the bed works with your friend 's mother 's dad 's wife 's sister 's bed is happy .
the car thinks that my husband 's son 's husband 's son 's teacher 's brother 's couch is tired .	the car works with my husband 's son 's husband 's son 's teacher 's brother 's couch is tired .
the rug knows that your boss 's father 's brother 's bowl is healthy .	the rug works with your boss 's father 's brother 's bowl is healthy .
the car knows that my wife 's doctor 's sister 's friend 's friend 's bag is tired .	the car works with my wife 's doctor 's sister 's friend 's friend 's bag is tired .
the bag knows that your sister 's dad 's daughter 's cousin 's doll is wrong .	the bag talks to your sister 's dad 's daughter 's cousin 's doll is wrong .
the toy says that my boss 's wife 's father 's car is careful .	the toy works with my boss 's wife 's father 's car is careful .
the shoe says that my mother 's teacher 's grandmother 's son 's ring is upset .	the shoe helps my mother 's teacher 's grandmother 's son 's ring is upset .
the mirror thinks that your daughter 's father 's teacher 's sister 's wife 's mom 's shirt is strong .	the mirror talks to your daughter 's father 's teacher 's sister 's wife 's mom 's shirt is strong .
the mirror knows that your doctor 's dentist 's sister 's friend 's book is friendly .	the mirror works with your doctor 's dentist 's sister 's friend 's book is friendly .
the window knows that your son 's daughter 's father 's friend 's daughter 's sister 's boat is busy .	the window works with your son 's daughter 's father 's friend 's daughter 's sister 's boat is busy .
the boat thinks that your son 's dad 's dad 's candle is kind .	the boat scares your son 's dad 's dad 's candle is kind .
the car says that my dentist 's dad 's doctor 's fork is happy .	the car scares my dentist 's dad 's doctor 's fork is happy .
the book says that my teacher 's son 's friend 's sister 's teacher 's wife 's hat is quiet .	the book helps my teacher 's son 's friend 's sister 's teacher 's wife 's hat is quiet .
