had that museum ever heard this picture ?	that museum had ever heard this picture .
had these boats ever waved ?	these boats had ever waved .
have those candles ever helped this hat ?	those candles have ever helped this hat .
can the books ever scream ?	the books can ever scream .
have these shirts ever talked to this school ?	these shirts have ever talked to this school .
would this spoon ever work with those books ?	this spoon would ever work with those books .
will that button ever answer that shoe ?	that button will ever answer that shoe .
has the school ever helped that chair ?	the school has ever helped that chair .
can the crayon ever move the woman ?	the crayon can ever move the woman .
has that museum ever found these bowls ?	that museum has ever found these bowls .
had the dishes ever worked with this book ?	the dishes had ever worked with this book .
should those glasses ever appreciate these trucks ?	those glasses should ever appreciate these trucks .
can the book ever keep the queen ?	the book can ever keep the queen .
should that ship ever clean that driver ?	that ship should ever clean that driver .
have those pictures ever grown ?	those pictures have ever grown .
would this candle ever throw that dentist ?	this candle would ever throw that dentist .
can the truck ever understand that truck ?	the truck can ever understand that truck .
had that mall ever taught this hat ?	that mall had ever taught this hat .
could the shirt ever praise this bicycle ?	the shirt could ever praise this bicycle .
had this spoon ever lost the dancer ?	this spoon had ever lost the dancer .
should these chairs ever yell ?	these chairs should ever yell .
can those bowls ever paint ?	those bowls can ever paint .
should this book ever exercise ?	this book should ever exercise .
should these boxes ever scream ?	these boxes should ever scream .
could those schools ever stretch ?	those schools could ever stretch .
has the bottle ever taken the doctors ?	the bottle has ever taken the doctors .
can those crayons ever work with this cup ?	those crayons can ever work with this cup .
should the restaurant ever hold the guy ?	the restaurant should ever hold the guy .
has that bottle ever laughed ?	that bottle has ever laughed .
had that park ever bothered that museum ?	that park had ever bothered that museum .
had this kitchen ever moved the dancer ?	this kitchen had ever moved the dancer .
would the restaurant ever learn ?	the restaurant would ever learn .
would this restaurant ever worry the bowl ?	this restaurant would ever worry the bowl .
could the spoon ever visit that toy ?	the spoon could ever visit that toy .
will that candle ever help the couch ?	that candle will ever help the couch .
could those cups ever cry ?	those cups could ever cry .
can the book ever bring the king ?	the book can ever bring the king .
should the bag ever take that driver ?	the bag should ever take that driver .
has the cup ever answered those bowls ?	the cup has ever answered those bowls .
has that ship ever bothered that spoon ?	that ship has ever bothered that spoon .
should this picture ever talk ?	this picture should ever talk .
can the school ever teach those chairs ?	the school can ever teach those chairs .
have those bowls ever run ?	those bowls have ever run .
had the forks ever taught this shirt ?	the forks had ever taught this shirt .
can the museum ever teach this plane ?	the museum can ever teach this plane .
has the bank ever helped this rug ?	the bank has ever helped this rug .
should those bags ever paint ?	those bags should ever paint .
would those hats ever listen to that spoon ?	those hats would ever listen to that spoon .
had this car ever taken that driver ?	this car had ever taken that driver .
should those shirts ever talk ?	those shirts should ever talk .
would these books ever listen to these glasses ?	these books would ever listen to these glasses .
can the museum ever have these men ?	the museum can ever have these men .
had that boat ever moved this person ?	that boat had ever moved this person .
can these schools ever worry that chair ?	these schools can ever worry that chair .
should that shoe ever sneeze ?	that shoe should ever sneeze .
will the window ever worry these boats ?	the window will ever worry these boats .
should those schools ever practice ?	those schools should ever practice .
has the mall ever answered this plane ?	the mall has ever answered this plane .
has the bed ever run ?	the bed has ever run .
have these glasses ever bothered these rooms ?	these glasses have ever bothered these rooms .
should those books ever learn ?	those books should ever learn .
should the picture ever whisper ?	the picture should ever whisper .
had this picture ever cried ?	this picture had ever cried .
will that bed ever listen to this truck ?	that bed will ever listen to this truck .
could the box ever lie ?	the box could ever lie .
could the bowls ever work with this bowl ?	the bowls could ever work with this bowl .
would the forks ever smile ?	the forks would ever smile .
had those forks ever heard the bank ?	those forks had ever heard the bank .
had the school ever read ?	the school had ever read .
has that fork ever moved that lady ?	that fork has ever moved that lady .
could these boxes ever listen to that mirror ?	these boxes could ever listen to that mirror .
would those chairs ever run ?	those chairs would ever run .
could those rings ever hear those dishes ?	those rings could ever hear those dishes .
have these cars ever read ?	these cars have ever read .
will the bags ever yell ?	the bags will ever yell .
had this plane ever fixed these guys ?	this plane had ever fixed these guys .
would those pictures ever grow ?	those pictures would ever grow .
could the plane ever bother the candles ?	the plane could ever bother the candles .
would the schools ever shake that dancer ?	the schools would ever shake that dancer .
could this rocket ever yell ?	this rocket could ever yell .
will the car ever cry ?	the car will ever cry .
could that bottle ever have that dancer ?	that bottle could ever have that dancer .
had that car ever found these chairs ?	that car had ever found these chairs .
had the trucks ever talked to the plates ?	the trucks had ever talked to the plates .
have the candles ever bothered the dishes ?	the candles have ever bothered the dishes .
had those bowls ever run ?	those bowls had ever run .
has that school ever moved the guy ?	that school has ever moved the guy .
had this bicycle ever run ?	this bicycle had ever run .
should this spoon ever clean that queen ?	this spoon should ever clean that queen .
had the cup ever worried the cars ?	the cup had ever worried the cars .
have the bottles ever visited the button ?	the bottles have ever visited the button .
can that bank ever care for this car ?	that bank can ever care for this car .
should that mall ever learn ?	that mall should ever learn .
had the shirts ever bothered that plate ?	the shirts had ever bothered that plate .
will those rings ever understand these dolls ?	those rings will ever understand these dolls .
will that kitchen ever understand these buttons ?	that kitchen will ever understand these buttons .
has that book ever yelled ?	that book has ever yelled .
