the ring talks very very perfectly .	the ring was very very perfectly .
the shoe cries very very quickly .	the shoe is very very quickly .
the plate sings really perfectly .	the plate was really perfectly .
the book reads really really slowly .	the book was really really slowly .
the bottle reads very slowly .	the bottle was very slowly .
the glass cries very very slowly .	the glass was very very slowly .
the ship paints very perfectly .	the ship is very perfectly .
the candle cries very very quickly .	the candle was very very quickly .
the picture talks really really slowly .	the picture is really really slowly .
the toy paints very quietly .	the toy was very quietly .
the truck paints really quietly .	the truck was really quietly .
the fork waves quickly .	the fork was quickly .
the plane waves very perfectly .	the plane was very perfectly .
the shoe sings perfectly .	the shoe is perfectly .
the plane sings really quietly .	the plane was really quietly .
the plate waves quickly .	the plate is quickly .
the spoon paints very slowly .	the spoon is very slowly .
the car sings quietly .	the car was quietly .
the picture reads perfectly .	the picture is perfectly .
the cup waves very very quietly .	the cup was very very quietly .
the book exercises really carefully .	the book is really carefully .
the rug paints carefully .	the rug was carefully .
the bottle talks really quietly .	the bottle was really quietly .
the bed reads very very quietly .	the bed is very very quietly .
the plane talks really quickly .	the plane is really quickly .
the book exercises perfectly .	the book is perfectly .
the chair cries very quickly .	the chair is very quickly .
the glass reads perfectly .	the glass is perfectly .
the door cries very very quietly .	the door was very very quietly .
the dish waves really carefully .	the dish is really carefully .
the candle paints carefully .	the candle was carefully .
the picture paints very perfectly .	the picture was very perfectly .
the hat exercises very very quietly .	the hat is very very quietly .
the truck talks really really perfectly .	the truck is really really perfectly .
the truck exercises slowly .	the truck is slowly .
the chair exercises slowly .	the chair was slowly .
the glass exercises very very quietly .	the glass is very very quietly .
the bag cries really really quickly .	the bag is really really quickly .
the cup sings very very perfectly .	the cup was very very perfectly .
the bowl exercises slowly .	the bowl was slowly .
the glass reads really quickly .	the glass was really quickly .
the toy reads quietly .	the toy was quietly .
the boat sings very perfectly .	the boat was very perfectly .
the door exercises perfectly .	the door was perfectly .
the couch waves very quietly .	the couch is very quietly .
the car exercises really really carefully .	the car is really really carefully .
the ship reads very very quietly .	the ship is very very quietly .
the glass exercises really quickly .	the glass was really quickly .
the dish exercises slowly .	the dish was slowly .
the toy sings really slowly .	the toy is really slowly .
the plate paints really really carefully .	the plate was really really carefully .
the candle paints very quickly .	the candle is very quickly .
the car cries very very quickly .	the car is very very quickly .
the spoon cries perfectly .	the spoon is perfectly .
the mirror reads slowly .	the mirror was slowly .
the bicycle talks very carefully .	the bicycle was very carefully .
the bowl reads very very quietly .	the bowl was very very quietly .
the door waves quietly .	the door is quietly .
the rocket sings very very slowly .	the rocket is very very slowly .
the bag sings slowly .	the bag is slowly .
the shoe talks very slowly .	the shoe is very slowly .
the doll waves very very quickly .	the doll was very very quickly .
the book waves very quickly .	the book was very quickly .
the door cries very quickly .	the door was very quickly .
the hat talks slowly .	the hat was slowly .
the toy cries carefully .	the toy was carefully .
the chair sings very very slowly .	the chair was very very slowly .
the mirror cries really quickly .	the mirror is really quickly .
the spoon paints very slowly .	the spoon was very slowly .
the rocket waves slowly .	the rocket is slowly .
the truck talks really quickly .	the truck was really quickly .
the crayon exercises really quickly .	the crayon is really quickly .
the couch waves really really slowly .	the couch was really really slowly .
the ship sings very slowly .	the ship was very slowly .
the boat cries really really quietly .	the boat was really really quietly .
the cup sings really quietly .	the cup was really quietly .
the button cries perfectly .	the button was perfectly .
the book waves slowly .	the book was slowly .
the boat exercises very very carefully .	the boat was very very carefully .
the window cries really really quietly .	the window was really really quietly .
the bicycle talks quietly .	the bicycle is quietly .
the book cries really really quietly .	the book was really really quietly .
the shoe reads very very slowly .	the shoe was very very slowly .
the mirror waves really really carefully .	the mirror was really really carefully .
the candle exercises very very quietly .	the candle is very very quietly .
the bicycle waves quietly .	the bicycle was quietly .
the chair exercises really carefully .	the chair was really carefully .
the fork reads really carefully .	the fork is really carefully .
the bicycle paints very quietly .	the bicycle was very quietly .
the rocket paints really quickly .	the rocket was really quickly .
the shoe sings really perfectly .	the shoe is really perfectly .
the ring cries very very carefully .	the ring was very very carefully .
the candle cries very perfectly .	the candle is very perfectly .
the book reads really carefully .	the book was really carefully .
the plane sings really quickly .	the plane is really quickly .
the button waves quietly .	the button is quietly .
the chair reads really really slowly .	the chair is really really slowly .
