the window noticed that those hats who are n't fixing the girls could n't hate those bowls .	the window noticed who those hats who are n't fixing the girls could n't hate those bowls .
this ship must remember that this glass who was yelling had scared that kitchen .	this ship must remember who this glass who was yelling had scared that kitchen .
those books did n't remember that this doll who had n't painted liked the school .	those books did n't remember who this doll who had n't painted liked the school .
these shirts should n't learn that that mirror who cried confused this chair .	these shirts should n't learn who that mirror who cried confused this chair .
those crayons forgot that those beds who these books know appreciate this candle .	those crayons forgot who those beds who these books know appreciate this candle .
the cups should n't see that those bowls who dropped the children scared those bottles .	the cups should n't see who those bowls who dropped the children scared those bottles .
that truck will see that that button who the hospital heard likes this cup .	that truck will see who that button who the hospital heard likes this cup .
those toys would n't learn that those bowls who can lose this lady had liked that box .	those toys would n't learn who those bowls who can lose this lady had liked that box .
these books had n't noticed that that bag who is n't waving has n't confused that bag .	these books had n't noticed who that bag who is n't waving has n't confused that bag .
those bags can n't forget that the buttons who were n't moving this dentist have scared this mirror .	those bags can n't forget who the buttons who were n't moving this dentist have scared this mirror .
those boats have seen that the ring who heard those trucks is bothering those beds .	those boats have seen who the ring who heard those trucks is bothering those beds .
this bag must know that those dishes who won could like those forks .	this bag must know who those dishes who won could like those forks .
the toy had noticed that this hospital who must lift the boys should hate this plane .	the toy had noticed who this hospital who must lift the boys should hate this plane .
the box realized that those trucks who have n't heard that hospital can scare this bottle .	the box realized who those trucks who have n't heard that hospital can scare this bottle .
the bowl knows that those cars who know those forks praise the school .	the bowl knows who those cars who know those forks praise the school .
that truck has remembered that those cups who will know the plate may bother the bed .	that truck has remembered who those cups who will know the plate may bother the bed .
these cars could see that the cups who waved have scared these rings .	these cars could see who the cups who waved have scared these rings .
those spoons learn that this picture who is bringing the men was n't bothering the boxes .	those spoons learn who this picture who is bringing the men was n't bothering the boxes .
the cars realize that this button who moves the doctors is bothering this rug .	the cars realize who this button who moves the doctors is bothering this rug .
the toys did n't see that the school who knows these doors has n't scared these plates .	the toys did n't see who the school who knows these doors has n't scared these plates .
those trucks will know that this glass who talks would n't praise the boats .	those trucks will know who this glass who talks would n't praise the boats .
this box wo n't notice that that plane who can make these guys wo n't hate these rings .	this box wo n't notice who that plane who can make these guys wo n't hate these rings .
these boxes have noticed that the boat who waves would like this rug .	these boxes have noticed who the boat who waves would like this rug .
these dolls forgot that those doors who could have this dancer did n't bother this kitchen .	these dolls forgot who those doors who could have this dancer did n't bother this kitchen .
this plane knew that those candles who knew this spoon like this mirror .	this plane knew who those candles who knew this spoon like this mirror .
the cars forgot that those schools who these cars can n't know had bothered this chair .	the cars forgot who those schools who these cars can n't know had bothered this chair .
that rug realized that the ring who is shaking that dentist would hate these candles .	that rug realized who the ring who is shaking that dentist would hate these candles .
the shoes see that those trucks who stretch have bothered this bag .	the shoes see who those trucks who stretch have bothered this bag .
that couch knew that that bicycle who keeps the king is n't bothering those cars .	that couch knew who that bicycle who keeps the king is n't bothering those cars .
these cars forget that these books who the couch heard have scared the shirt .	these cars forget who these books who the couch heard have scared the shirt .
these bottles realized that the candle who shook those ladies could praise these boxes .	these bottles realized who the candle who shook those ladies could praise these boxes .
