they showed that bicycle the chair .	that bicycle showed the chair they .
they bought that glass the window .	that glass bought the window they .
they showed this button the cars .	this button showed the cars they .
he bought that bottle the boat .	that bottle bought the boat he .
they gave this shoe the bag .	this shoe gave the bag they .
she showed the rocket the ship .	the rocket showed the ship she .
we showed that bed the toy .	that bed showed the toy we .
they bought this box the bottle .	this box bought the bottle they .
she sent the doll the dolls .	the doll sent the dolls she .
I bought the doll the chairs .	the doll bought the chairs I .
they sent the button the bowl .	the button sent the bowl they .
she sent that dish the spoon .	that dish sent the spoon she .
he sent this chair the fork .	this chair sent the fork he .
they bought the doll the candles .	the doll bought the candles they .
I gave the cup the pictures .	the cup gave the pictures I .
he bought that truck the doll .	that truck bought the doll he .
I sent this chair the plane .	this chair sent the plane I .
they sent the shirt the book .	the shirt sent the book they .
they showed the ring the bowls .	the ring showed the bowls they .
he gave the rug the bicycle .	the rug gave the bicycle he .
he sent that shoe the spoons .	that shoe sent the spoons he .
I bought that plate the ship .	that plate bought the ship I .
I gave this window the bowl .	this window gave the bowl I .
I showed the spoon the rings .	the spoon showed the rings I .
I showed this bed the hat .	this bed showed the hat I .
she bought the car the candle .	the car bought the candle she .
he bought this doll the boxes .	this doll bought the boxes he .
they gave this shirt the glasses .	this shirt gave the glasses they .
he bought this crayon the boats .	this crayon bought the boats he .
they gave this doll the windows .	this doll gave the windows they .
we bought the hat the couch .	the hat bought the couch we .
she showed the cup the bed .	the cup showed the bed she .
he showed the spoon the shoe .	the spoon showed the shoe he .
I sent the bicycle the chairs .	the bicycle sent the chairs I .
she sent this plate the shirts .	this plate sent the shirts she .
they sent this window the button .	this window sent the button they .
we bought that bag the plates .	that bag bought the plates we .
we gave the box the hats .	the box gave the hats we .
we bought that rug the window .	that rug bought the window we .
I gave the dish the cars .	the dish gave the cars I .
she gave this ring the book .	this ring gave the book she .
they gave this window the candles .	this window gave the candles they .
he sent this hat the toy .	this hat sent the toy he .
they showed that ship the rocket .	that ship showed the rocket they .
she bought this couch the door .	this couch bought the door she .
we bought that car the shoe .	that car bought the shoe we .
we sent this door the hats .	this door sent the hats we .
I showed the chair the spoon .	the chair showed the spoon I .
she bought that fork the glass .	that fork bought the glass she .
we showed the spoon the candle .	the spoon showed the candle we .
he gave this chair the doll .	this chair gave the doll he .
he showed that book the boxes .	that book showed the boxes he .
she bought the ship the plane .	the ship bought the plane she .
they sent this fork the car .	this fork sent the car they .
she bought this shirt the books .	this shirt bought the books she .
I bought the boat the chairs .	the boat bought the chairs I .
she bought this hat the cups .	this hat bought the cups she .
they bought that cup the shirts .	that cup bought the shirts they .
he gave the shirt the picture .	the shirt gave the picture he .
he gave the boat the spoon .	the boat gave the spoon he .
she gave that hat the boat .	that hat gave the boat she .
we gave this mirror the plate .	this mirror gave the plate we .
he showed the cup the bottle .	the cup showed the bottle he .
he gave this window the shoes .	this window gave the shoes he .
he gave this box the pictures .	this box gave the pictures he .
they bought this ring the cars .	this ring bought the cars they .
I gave this rug the shoes .	this rug gave the shoes I .
I sent this bottle the boat .	this bottle sent the boat I .
they gave that shoe the bag .	that shoe gave the bag they .
he showed this window the boxes .	this window showed the boxes he .
I sent this spoon the cup .	this spoon sent the cup I .
we sent the bowl the bowls .	the bowl sent the bowls we .
he gave the fork the hat .	the fork gave the hat he .
I sent the truck the button .	the truck sent the button I .
we bought the cup the glasses .	the cup bought the glasses we .
she bought the doll the rings .	the doll bought the rings she .
she gave that book the buttons .	that book gave the buttons she .
they gave this cup the spoons .	this cup gave the spoons they .
she gave this rug the rings .	this rug gave the rings she .
