the plane was really really really really really strong .	the plane waves really really really really really strong .
the dish was really really really really really kind .	the dish reads really really really really really kind .
the rug was really really really really really really surprised .	the rug exercises really really really really really really surprised .
the ship is very very very very angry .	the ship paints very very very very angry .
the bowl was really really really really really gentle .	the bowl reads really really really really really gentle .
the fork was really really really really really really healthy .	the fork waves really really really really really really healthy .
the shirt is very very very very very very clever .	the shirt reads very very very very very very clever .
the couch was very very very very curious .	the couch waves very very very very curious .
the bed was really really really really really really careful .	the bed exercises really really really really really really careful .
the box is really really really really really really hungry .	the box sings really really really really really really hungry .
the box is very very very very very tired .	the box waves very very very very very tired .
the plane is very very very very very very busy .	the plane cries very very very very very very busy .
the candle is very very very very very boring .	the candle cries very very very very very boring .
the ship is very very very nice .	the ship talks very very very nice .
the ring was really really really smart .	the ring paints really really really smart .
the candle is very very very very quiet .	the candle reads very very very very quiet .
the ring is really really really quiet .	the ring talks really really really quiet .
the cup is really really really wrong .	the cup waves really really really wrong .
the bed was very very very friendly .	the bed talks very very very friendly .
the book is very very very very very very tired .	the book waves very very very very very very tired .
the rug was really really really really excited .	the rug waves really really really really excited .
the glass was really really really really strong .	the glass paints really really really really strong .
the shirt is really really really really upset .	the shirt talks really really really really upset .
the plate is very very very very very very helpful .	the plate paints very very very very very very helpful .
the fork is very very very helpful .	the fork waves very very very helpful .
the boat was very very very very very friendly .	the boat cries very very very very very friendly .
the car was really really really really nice .	the car paints really really really really nice .
the crayon is really really really upset .	the crayon sings really really really upset .
the car was really really really tall .	the car exercises really really really tall .
the window was really really really really really really tall .	the window sings really really really really really really tall .
the plate is really really really really hungry .	the plate cries really really really really hungry .
the bicycle was really really really really quiet .	the bicycle sings really really really really quiet .
the car is really really really upset .	the car talks really really really upset .
the crayon was really really really really really gentle .	the crayon reads really really really really really gentle .
the hat is really really really clever .	the hat cries really really really clever .
the chair was very very very very healthy .	the chair talks very very very very healthy .
the bowl is very very very very excited .	the bowl talks very very very very excited .
the doll was very very very very very healthy .	the doll sings very very very very very healthy .
the truck was very very very very confused .	the truck cries very very very very confused .
