who do those schools who could n't care for those shoes understand ?	who do those shoes understand those schools who could n't care for ?
who was this picture who has n't visited that school working with ?	who was that school working with this picture who has n't visited ?
who have these cups who bothered the beds scared ?	who have the beds scared these cups who bothered ?
who has the school who wo n't work with this truck scared ?	who has this truck scared the school who wo n't work with ?
who has the spoon who does n't appreciate the button answered ?	who has the button answered the spoon who does n't appreciate ?
who can those buttons who were n't visiting these glasses hear ?	who can these glasses hear those buttons who were n't visiting ?
who had this book who works with this mall found ?	who had this mall found this book who works with ?
who have the shoes who worry the beds heard ?	who have the beds heard the shoes who worry ?
who can that bag who has n't talked to that car care for ?	who can that car care for that bag who has n't talked to ?
who could the bed who wo n't appreciate this library hear ?	who could this library hear the bed who wo n't appreciate ?
who has that park who bothered the book heard ?	who has the book heard that park who bothered ?
who had the door who should appreciate that plate found ?	who had that plate found the door who should appreciate ?
who had the candles who teach those bags visited ?	who had those bags visited the candles who teach ?
who could these windows who bother the plates talk to ?	who could the plates talk to these windows who bother ?
who has this bank who had talked to the shoe worked with ?	who has the shoe worked with this bank who had talked to ?
who does the restaurant who is helping this chair know ?	who does this chair know the restaurant who is helping ?
who do these bowls who help those glasses scare ?	who do those glasses scare these bowls who help ?
who was that room who answered that plate talking to ?	who was that plate talking to that room who answered ?
who has this bottle who is listening to that picture worried ?	who has that picture worried this bottle who is listening to ?
who do those chairs who praise these cars praise ?	who do these cars praise those chairs who praise ?
who had this box who can visit that bicycle heard ?	who had that bicycle heard this box who can visit ?
who was this truck who helps the library talking to ?	who was the library talking to this truck who helps ?
who has that picture who might talk to this book worked with ?	who has this book worked with that picture who might talk to ?
who was the car who has n't worried this ship helping ?	who was this ship helping the car who has n't worried ?
who could this mall who would scare the car teach ?	who could the car teach this mall who would scare ?
who were these cars who wo n't help these forks bothering ?	who were these forks bothering these cars who wo n't help ?
who could the box who understands the mall understand ?	who could the mall understand the box who understands ?
who should this rug who had n't talked to the doll hear ?	who should the doll hear this rug who had n't talked to ?
who has the door who helped this spoon taught ?	who has this spoon taught the door who helped ?
who were the trucks who were n't talking to these trucks teaching ?	who were these trucks teaching the trucks who were n't talking to ?
who do these bags who are n't bothering the bowls talk to ?	who do the bowls talk to these bags who are n't bothering ?
who should these books who have confused the cars care for ?	who should the cars care for these books who have confused ?
who have these schools who should visit these dolls bothered ?	who have these dolls bothered these schools who should visit ?
who could those crayons who scared the windows know ?	who could the windows know those crayons who scared ?
who had the spoons who taught those cars helped ?	who had those cars helped the spoons who taught ?
who should that bottle who worked with this hospital know ?	who should this hospital know that bottle who worked with ?
