the boat on the couch on the couch in the school on the ground in the museum by the rug in the restaurant is wrong .	the boat was on the couch on the couch in the school on the ground in the museum by the rug in the restaurant is wrong .
the book by the shirt by the shirt by the cup by the car by the bowl on the street by the plate is angry .	the book was by the shirt by the shirt by the cup by the car by the bowl on the street by the plate is angry .
the book in the mall in the park in the kitchen in the school in the park on the chair by the mirror was quiet .	the book is in the mall in the park in the kitchen in the school in the park on the chair by the mirror was quiet .
the spoon in the kitchen in the park on the ground in the school in the kitchen by the rocket by the bag was clever .	the spoon is in the kitchen in the park on the ground in the school in the kitchen by the rocket by the bag was clever .
the ship by the truck on the street on the chair on the table in the museum on the bed in the library in the room by the couch by the bottle is smart .	the ship was by the truck on the street on the chair on the table in the museum on the bed in the library in the room by the couch by the bottle is smart .
the toy in the school on the stool on the floor on the street in the room on the stool on the table is excited .	the toy was in the school on the stool on the floor on the street in the room on the stool on the table is excited .
the chair on the stool on the bed by the fork on the street on the couch by the bottle in the bank is boring .	the chair was on the stool on the bed by the fork on the street on the couch by the bottle in the bank is boring .
the boat by the ring on the couch on the table in the school in the park on the stool on the street in the hospital was sleepy .	the boat is by the ring on the couch on the table in the school in the park on the stool on the street in the hospital was sleepy .
the crayon on the chair on the ground in the hospital in the school by the window by the ring in the kitchen in the room was excited .	the crayon is on the chair on the ground in the hospital in the school by the window by the ring in the kitchen in the room was excited .
the car by the button in the kitchen in the hospital by the dish on the street on the table by the button is hungry .	the car was by the button in the kitchen in the hospital by the dish on the street on the table by the button is hungry .
the spoon on the street on the floor by the plane on the stool by the shoe in the kitchen by the car was upset .	the spoon is on the street on the floor by the plane on the stool by the shoe in the kitchen by the car was upset .
the chair on the couch on the bed by the boat on the ground on the stool in the mall by the bottle was nice .	the chair is on the couch on the bed by the boat on the ground on the stool in the mall by the bottle was nice .
the bottle in the park in the school on the ground by the dish on the table by the window in the hospital was nice .	the bottle is in the park in the school on the ground by the dish on the table by the window in the hospital was nice .
the spoon in the school on the table in the museum on the bed on the street by the bowl in the library in the room on the table is clever .	the spoon was in the school on the table in the museum on the bed on the street by the bowl in the library in the room on the table is clever .
the ship on the chair by the bowl in the school in the bank in the mall in the mall by the candle by the fork is lucky .	the ship was on the chair by the bowl in the school in the bank in the mall in the mall by the candle by the fork is lucky .
the crayon in the museum in the park in the bank in the room in the restaurant on the floor by the bowl by the mirror in the mall in the school is kind .	the crayon was in the museum in the park in the bank in the room in the restaurant on the floor by the bowl by the mirror in the mall in the school is kind .
the ship by the cup by the plate on the stool by the car by the picture on the street on the ground by the book was surprised .	the ship is by the cup by the plate on the stool by the car by the picture on the street on the ground by the book was surprised .
the button on the table on the table in the school on the street on the stool by the bed on the table is nice .	the button was on the table on the table in the school on the street on the stool by the bed on the table is nice .
the ring in the room on the chair on the chair on the floor in the kitchen on the bed on the table in the restaurant in the kitchen in the restaurant was tired .	the ring is in the room on the chair on the chair on the floor in the kitchen on the bed on the table in the restaurant in the kitchen in the restaurant was tired .
the car on the stool in the kitchen on the table on the couch on the couch in the restaurant on the bed was smart .	the car is on the stool in the kitchen on the table on the couch on the couch in the restaurant on the bed was smart .
the picture in the hospital by the truck by the spoon on the floor on the ground on the stool in the mall in the park on the couch is quiet .	the picture was in the hospital by the truck by the spoon on the floor on the ground on the stool in the mall in the park on the couch is quiet .
the rug by the shirt on the bed on the table in the school on the street by the mirror by the rug in the park on the street was tall .	the rug is by the shirt on the bed on the table in the school on the street by the mirror by the rug in the park on the street was tall .
the boat in the mall by the book by the hat on the floor by the car by the ring in the room in the school was nice .	the boat is in the mall by the book by the hat on the floor by the car by the ring in the room in the school was nice .
the window on the couch by the crayon by the couch on the bed on the couch by the crayon by the window in the hospital in the hospital was gentle .	the window is on the couch by the crayon by the couch on the bed on the couch by the crayon by the window in the hospital in the hospital was gentle .
the bag by the crayon on the ground on the table on the bed in the room in the library by the couch on the chair on the street is confused .	the bag was by the crayon on the ground on the table on the bed in the room in the library by the couch on the chair on the street is confused .
the rocket by the glass on the street by the bottle by the crayon on the floor on the chair on the chair in the restaurant by the chair was hungry .	the rocket is by the glass on the street by the bottle by the crayon on the floor on the chair on the chair in the restaurant by the chair was hungry .
the picture on the table in the kitchen on the chair on the bed on the chair on the couch in the restaurant is helpful .	the picture was on the table in the kitchen on the chair on the bed on the chair on the couch in the restaurant is helpful .
the picture in the mall by the plane in the park by the shirt by the cup on the bed on the table by the shoe is important .	the picture was in the mall by the plane in the park by the shirt by the cup on the bed on the table by the shoe is important .
the bottle on the street on the ground by the hat on the street on the ground on the ground in the library was wrong .	the bottle is on the street on the ground by the hat on the street on the ground on the ground in the library was wrong .
the car by the bed on the floor on the stool in the kitchen on the chair in the park in the park is wrong .	the car was by the bed on the floor on the stool in the kitchen on the chair in the park in the park is wrong .
the cup by the bicycle by the truck by the candle in the room by the dish in the bank by the door is sleepy .	the cup was by the bicycle by the truck by the candle in the room by the dish in the bank by the door is sleepy .
