this rocket visited that crayon on the floor .	this rocket visited on the floor that crayon .
that boat in the kitchen taught the car .	that boat taught in the kitchen the car .
this picture bothered that truck in the school .	this picture bothered in the school that truck .
this rug lost this rug on the table .	this rug lost on the table this rug .
that spoon scared the candle by the bed .	that spoon scared by the bed the candle .
that couch worked with the spoon on the bed .	that couch worked with on the bed the spoon .
that shirt on the table helped the glass .	that shirt helped on the table the glass .
the bicycle in the park found that button .	the bicycle found in the park that button .
that plane found that couch by the car .	that plane found by the car that couch .
that picture worried this bicycle on the table .	that picture worried on the table this bicycle .
this bowl bothered that toy by the plane .	this bowl bothered by the plane that toy .
the toy on the chair confused that bottle .	the toy confused on the chair that bottle .
this car found the candle by the door .	this car found by the door the candle .
the dish found that ring by the shirt .	the dish found by the shirt that ring .
that doll on the table helped this hat .	that doll helped on the table this hat .
that book by the fork confused this car .	that book confused by the fork this car .
that shoe by the mirror visited that rocket .	that shoe visited by the mirror that rocket .
the plate in the mall worked with the shirt .	the plate worked with in the mall the shirt .
this rocket helped the car by the hat .	this rocket helped by the hat the car .
this plate in the mall answered the chair .	this plate answered in the mall the chair .
that bag in the room found this crayon .	that bag found in the room this crayon .
the rocket by the shoe found that button .	the rocket found by the shoe that button .
this glass on the street worried this rocket .	this glass worried on the street this rocket .
that doll found this ring on the couch .	that doll found on the couch this ring .
this couch answered that ring in the restaurant .	this couch answered in the restaurant that ring .
the rug lost the car in the mall .	the rug lost in the mall the car .
the book bothered this mirror on the table .	the book bothered on the table this mirror .
the plate on the floor found this plate .	the plate found on the floor this plate .
the spoon in the school talked to this chair .	the spoon talked to in the school this chair .
this box answered the window on the bed .	this box answered on the bed the window .
this ring in the hospital helped this book .	this ring helped in the hospital this book .
the book visited that toy by the shoe .	the book visited by the shoe that toy .
that plate found the ring in the school .	that plate found in the school the ring .
that bed helped that rug by the car .	that bed helped by the car that rug .
the book in the room confused this plate .	the book confused in the room this plate .
the picture on the ground lost this doll .	the picture lost on the ground this doll .
this picture by the picture visited this mirror .	this picture visited by the picture this mirror .
the truck worked with the toy in the restaurant .	the truck worked with in the restaurant the toy .
the book confused this fork by the car .	the book confused by the car this fork .
that bicycle bothered the box on the bed .	that bicycle bothered on the bed the box .
that box helped that bag on the bed .	that box helped on the bed that bag .
the book talked to the rocket in the museum .	the book talked to in the museum the rocket .
this plate on the floor talked to the doll .	this plate talked to on the floor the doll .
the mirror answered that ship on the ground .	the mirror answered on the ground that ship .
this boat by the rug confused the window .	this boat confused by the rug the window .
that rug worried the box by the hat .	that rug worried by the hat the box .
that toy by the rug worked with the ship .	that toy worked with by the rug the ship .
that dish bothered that button in the kitchen .	that dish bothered in the kitchen that button .
the plate found that box by the box .	the plate found by the box that box .
the bed on the couch lost the ship .	the bed lost on the couch the ship .
that rug in the library taught this couch .	that rug taught in the library this couch .
that bottle answered this hat in the park .	that bottle answered in the park this hat .
this dish in the library talked to the crayon .	this dish talked to in the library the crayon .
the ship by the shirt talked to this glass .	the ship talked to by the shirt this glass .
this hat taught this plate in the mall .	this hat taught in the mall this plate .
the spoon worked with that shoe in the bank .	the spoon worked with in the bank that shoe .
this plane on the floor answered that plate .	this plane answered on the floor that plate .
the plane by the plate helped that couch .	the plane helped by the plate that couch .
the door in the library taught the boat .	the door taught in the library the boat .
this dish talked to this shoe in the school .	this dish talked to in the school this shoe .
that bed worried that truck in the kitchen .	that bed worried in the kitchen that truck .
this car by the rocket visited this shoe .	this car visited by the rocket this shoe .
that car worked with the cup in the kitchen .	that car worked with in the kitchen the cup .
that toy found this window on the floor .	that toy found on the floor this window .
this shoe answered this fork on the chair .	this shoe answered on the chair this fork .
the book lost that picture in the mall .	the book lost in the mall that picture .
this bed scared the spoon on the ground .	this bed scared on the ground the spoon .
this car in the restaurant worried that door .	this car worried in the restaurant that door .
the book in the restaurant bothered the cup .	the book bothered in the restaurant the cup .
that bottle lost that dish by the bag .	that bottle lost by the bag that dish .
this picture on the stool worked with this book .	this picture worked with on the stool this book .
the ring in the school taught that crayon .	the ring taught in the school that crayon .
the plate on the floor found that doll .	the plate found on the floor that doll .
the ship talked to this shoe in the restaurant .	the ship talked to in the restaurant this shoe .
the spoon on the couch confused that cup .	the spoon confused on the couch that cup .
the dish worked with this ship by the dish .	the dish worked with by the dish this ship .
this bicycle bothered this window in the room .	this bicycle bothered in the room this window .
the fork in the kitchen worried this truck .	the fork worried in the kitchen this truck .
that box on the floor visited that plane .	that box visited on the floor that plane .
that window worked with this chair by the ship .	that window worked with by the ship this chair .
the rug by the window bothered the rug .	the rug bothered by the window the rug .
the mirror scared the shoe by the fork .	the mirror scared by the fork the shoe .
the book on the street talked to the window .	the book talked to on the street the window .
that crayon on the chair found this glass .	that crayon found on the chair this glass .
that rocket on the bed bothered this candle .	that rocket bothered on the bed this candle .
this chair answered that candle by the fork .	this chair answered by the fork that candle .
that rug by the shirt helped that crayon .	that rug helped by the shirt that crayon .
this book confused the shirt on the stool .	this book confused on the stool the shirt .
this book worked with this chair in the park .	this book worked with in the park this chair .
this door found the bottle in the museum .	this door found in the museum the bottle .
this door on the stool worked with this truck .	this door worked with on the stool this truck .
the ship by the window talked to this truck .	the ship talked to by the window this truck .
this plane taught this door by the couch .	this plane taught by the couch this door .
the car on the couch taught this dish .	the car taught on the couch this dish .
this bag found the doll by the crayon .	this bag found by the crayon the doll .
the bed answered the shirt on the street .	the bed answered on the street the shirt .
that bottle on the couch taught the crayon .	that bottle taught on the couch the crayon .
that cup taught the dish by the picture .	that cup taught by the picture the dish .
the rug by the plate confused the ring .	the rug confused by the plate the ring .
the candle taught the door in the museum .	the candle taught in the museum the door .
this box lost the crayon on the stool .	this box lost on the stool the crayon .
this book scared this cup on the table .	this book scared on the table this cup .
this candle by the ring confused that dish .	this candle confused by the ring that dish .
this cup worried this truck in the restaurant .	this cup worried in the restaurant this truck .
that ship on the street bothered that picture .	that ship bothered on the street that picture .
this plate scared this candle in the bank .	this plate scared in the bank this candle .
that plate on the floor worked with that fork .	that plate worked with on the floor that fork .
that spoon visited that bicycle on the chair .	that spoon visited on the chair that bicycle .
the box on the couch scared that crayon .	the box scared on the couch that crayon .
the plate worked with that book in the kitchen .	the plate worked with in the kitchen that book .
the plane by the fork confused the rocket .	the plane confused by the fork the rocket .
this car in the restaurant bothered that shirt .	this car bothered in the restaurant that shirt .
that dish in the bank bothered that picture .	that dish bothered in the bank that picture .
