the plate likes the shirts .	the plate talks the shirts .
those candles are finding the dancer .	those candles are lying the dancer .
this bed would n't hold these children .	this bed would n't cough these children .
those glasses must fix the guy .	those glasses must cough the guy .
this dish is taking the dentist .	this dish is screaming the dentist .
those buttons scared those bottles .	those buttons talked those bottles .
the toys bother the forks .	the toys yell the forks .
the forks buy the adult .	the forks lie the adult .
that plate found these doctors .	that plate laughed these doctors .
the forks like that picture .	the forks yell that picture .
the glasses found the woman .	the glasses talked the woman .
that bowl must appreciate these toys .	that bowl must scream these toys .
those glasses found that teacher .	those glasses talked that teacher .
that ship has n't liked the plane .	that ship has n't talked the plane .
those cars should sell that lady .	those cars should smile that lady .
the cups bother these bags .	the cups sneeze these bags .
the bicycle may hate the bottle .	the bicycle may smile the bottle .
those boats are n't finding this customer .	those boats are n't whispering this customer .
these toys bother those doors .	these toys scream those doors .
the rings scare that book .	the rings talk that book .
this doll could take the king .	this doll could laugh the king .
the candles could scare the toy .	the candles could cough the toy .
this book had found these guys .	this book had yelled these guys .
the hats sell these girls .	the hats talk these girls .
those shoes are finding the guys .	those shoes are lying the guys .
the couch must hold that child .	the couch must yell that child .
this crayon held these people .	this crayon yelled these people .
these crayons are buying the people .	these crayons are yelling the people .
this bed was finding that customer .	this bed was talking that customer .
the windows bother that dish .	the windows cough that dish .
those buttons might appreciate the hats .	those buttons might scream the hats .
that window was n't taking this queen .	that window was n't smiling this queen .
this truck was n't taking the people .	this truck was n't yelling the people .
the candles should n't hold the driver .	the candles should n't whisper the driver .
the toys scare that cup .	the toys talk that cup .
those pictures appreciate that rocket .	those pictures laugh that rocket .
the truck will fix this girl .	the truck will yell this girl .
this bed would n't hate the toys .	this bed would n't cough the toys .
this crayon bothered that cup .	this crayon laughed that cup .
the shirts find this girl .	the shirts talk this girl .
these bottles might hold those children .	these bottles might talk those children .
that car was bothering that toy .	that car was smiling that toy .
this ship stole these people .	this ship laughed these people .
these spoons find that customer .	these spoons yell that customer .
the book had n't confused the shoes .	the book had n't laughed the shoes .
these cars brought that person .	these cars talked that person .
this dish could n't take this boy .	this dish could n't talk this boy .
those cars must praise these cups .	those cars must cough these cups .
the doors could n't like the boat .	the doors could n't sneeze the boat .
those bowls hold these ladies .	those bowls cough these ladies .
these shirts buy that child .	these shirts lie that child .
the dish did n't fix the dancer .	the dish did n't yell the dancer .
the bottle was n't taking this child .	the bottle was n't lying this child .
this crayon may buy that patient .	this crayon may lie that patient .
